run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
main-rps-vanilla-s4-195457464,rps,vanilla,4,0,biased_exploitable,0.0,0.0,-4.0,20,1.0,0.0,0.0,-0.244875,0.43492499999999995,0.9499999999999998,0.95,0.0,0.0,0.392862376125,1.094525,0.29976670225,0,0,4.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,1,biased_exploitable,0.0,0.0,2.0,20,0.99981,0.0,0.0,-0.35402631509275845,0.8082434906943499,0.9499999999999998,0.95,0.0,0.0,0.626200800788708,1.6546467836778542,0.7856563681678578,0,0,-2.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,2,biased_exploitable,0.0,0.0,-5.0,20,0.99962,0.0,0.0,-0.9651652881199165,1.0858177773145914,0.9499999999999998,0.95,0.0,0.0,0.5782561290453128,1.7426416820106676,0.7600525320137329,0,0,5.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,3,biased_exploitable,0.0,0.0,-1.0,20,0.99943,0.0,0.0,-0.9208468491435852,1.0783940412707893,0.9499999999999998,0.95,0.0,0.0,0.3349670841722955,1.904372457606551,1.0424900376701753,0,0,1.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,4,biased_exploitable,0.0,0.0,3.0,20,0.99924,0.0,0.0,-1.0018343459821133,1.0018343459821133,0.9499999999999998,0.95,0.0,0.0,0.6095713687948369,2.3310382492044086,1.4010928938993779,0,0,-3.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,5,biased_exploitable,0.0,0.0,2.0,20,0.99905,0.0,0.0,-1.2448651372336674,1.3448651372336675,0.9499999999999998,0.95,0.0,0.0,0.761645306167218,2.405699711955252,1.51505693900624,0,0,-2.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,6,biased_exploitable,0.0,0.0,5.0,20,0.99886,0.0,0.0,-1.5548900614121843,1.5548900614121843,0.9499999999999998,0.95,0.0,0.0,0.7764807597771776,3.1203316797650174,2.3207684435433604,0,0,-5.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,7,biased_exploitable,0.0,0.0,2.0,20,0.99867,0.0,0.0,-2.2580122033790837,2.2580122033790837,0.9499999999999998,0.95,0.0,0.0,0.8765380718797079,3.5030666617708226,2.721632977328388,0,0,-2.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,8,biased_exploitable,0.0,0.0,-3.0,20,0.99848,0.0,0.0,-2.8379038349642345,2.8379038349642345,0.9499999999999998,0.95,0.0,0.0,0.8161672579726666,3.7920479898068633,3.024302894587189,0,0,3.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,9,biased_exploitable,0.0,0.0,-5.0,20,0.99829,0.0,0.0,-3.3255266470296947,3.4255266470296943,0.9499999999999998,0.95,0.0,0.0,0.7295945485399817,4.113783931055233,3.1251510634315376,0,0,5.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,10,biased_exploitable,0.0,0.0,-1.0,20,0.9981,0.0,0.0,-3.2294304080891827,3.329430408089183,0.9499999999999998,0.95,0.0,0.0,0.6156861047141441,4.270683384717028,3.525610492414151,0,0,1.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,11,biased_exploitable,0.0,0.0,-2.0,20,0.99791,0.0,0.0,-3.5582263676538397,3.5582263676538397,0.9499999999999998,0.95,0.0,0.0,0.7549965669196788,4.48839317435788,3.7536328510379904,0,0,2.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,12,biased_exploitable,0.0,0.0,4.0,20,0.99772,0.0,0.0,-3.541595746081627,3.6415957460816273,0.9499999999999998,0.95,0.0,0.0,0.9137346400312648,4.930109142092235,3.8946449860458907,0,0,-4.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,13,biased_exploitable,0.0,0.0,6.0,20,0.99753,0.0,0.0,-3.7550236708799014,3.855023670879901,0.9499999999999998,0.95,0.0,0.0,0.7574659877030149,5.282620648703122,4.20629879679903,0,0,-6.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,14,biased_exploitable,0.0,0.0,-4.0,20,0.99734,0.0,0.0,-4.3805365070516515,4.3805365070516515,0.9499999999999998,0.95,0.0,0.0,0.7121333315089811,5.293821070029001,4.597212594398796,0,0,4.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,15,biased_exploitable,0.0,0.0,2.0,20,0.99715,0.0,0.0,-4.457991677030469,4.457991677030469,0.9499999999999998,0.95,0.0,0.0,1.1043819338740473,5.6856477992824495,4.932260841349947,0,0,-2.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,16,biased_exploitable,0.0,0.0,-2.0,20,0.99696,0.0,0.0,-4.954295446043805,4.954295446043805,0.9499999999999998,0.95,0.0,0.0,0.8513108890490375,5.899291295172184,5.231362988101393,0,0,2.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,17,biased_exploitable,0.0,0.0,-7.0,20,0.99677,0.0,0.0,-5.395722295068308,5.395722295068308,0.9499999999999998,0.95,0.0,0.0,0.7497965065820154,6.039945864502842,5.325527807875689,0,0,7.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,18,biased_exploitable,0.0,0.0,-1.0,20,0.99658,0.0,0.0,-5.316320557760042,5.316320557760042,0.9499999999999998,0.95,0.0,0.0,0.8516029138120101,6.4043023273136805,5.760295595449592,0,0,1.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,19,biased_exploitable,0.0,0.0,2.0,20,0.99639,0.0,0.0,-5.584246535035847,5.684246535035847,0.9499999999999998,0.95,0.0,0.0,1.0614678445725811,6.807108732906235,5.663964074018457,0,0,-2.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,20,biased_exploitable,0.0,0.0,0.0,20,0.9962,0.0,0.0,-5.51638629069537,5.51638629069537,0.9499999999999998,0.95,0.0,0.0,0.955874838092352,6.6511144688967745,5.316918954628486,0,0,0.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,21,biased_exploitable,0.0,0.0,-5.0,20,0.99601,0.0,0.0,-5.409336180637375,5.409336180637375,0.9499999999999998,0.95,0.0,0.0,0.7775376703769172,6.301326342588294,5.652441800921425,0,0,5.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,22,biased_exploitable,0.0,0.0,-1.0,20,0.99582,0.0,0.0,-5.492323615223399,5.492323615223399,0.9499999999999998,0.95,0.0,0.0,0.818310742904259,6.451808221185758,5.323756251513982,0,0,1.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,23,biased_exploitable,0.0,0.0,-2.0,20,0.99563,0.0,0.0,-5.100839244922712,5.100839244922712,0.9499999999999998,0.95,0.0,0.0,0.8307542749502993,6.032280596743591,5.272743882235941,0,0,2.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,24,biased_exploitable,0.0,0.0,0.0,20,0.99544,0.0,0.0,-5.072559062102194,5.072559062102194,0.9499999999999998,0.95,0.0,0.0,0.7456155724939166,6.148665848910105,5.053142721860588,0,0,0.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,25,biased_exploitable,0.0,0.0,-3.0,20,0.99525,0.0,0.0,-4.93433648940092,4.93433648940092,0.9499999999999998,0.95,0.0,0.0,0.9369528648152933,5.800485585767559,5.075708204031482,0,0,3.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,26,biased_exploitable,0.0,0.0,4.0,20,0.9950600000000001,0.0,0.0,-4.730155935330208,4.730155935330208,0.9499999999999998,0.95,0.0,0.0,0.82160285352615,6.050440260953774,5.389671641735795,0,0,-4.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,27,biased_exploitable,0.0,0.0,-9.0,20,0.99487,0.0,0.0,-5.5998739908260635,5.5998739908260635,0.9499999999999998,0.95,0.0,0.0,0.7764234657486497,6.18958711935076,5.281688955680063,0,0,9.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,28,biased_exploitable,0.0,0.0,-1.0,20,0.99468,0.0,0.0,-5.2242760005084925,5.2242760005084925,0.9499999999999998,0.95,0.0,0.0,0.8588204490562463,6.226293508415147,5.5197505784372245,0,0,1.0,0,0
main-rps-vanilla-s4-195457464,rps,vanilla,4,29,biased_exploitable,0.0,0.0,-6.0,20,0.99449,0.0,0.0,-5.561507200679179,5.561507200679179,0.9499999999999998,0.95,0.0,0.0,0.7907649854361869,6.398018661272044,5.0934710261028,0,0,6.0,0,0
