run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
headline-rps-fixed_positive-s11-195914974,rps,fixed_positive,11,0,biased_exploitable,1.0,1.0,-4.0,20,1.0,0.3,-0.4149009224916428,-0.4149009224916428,0.9308879856095587,1.1298892044987325,1.2868418348180461,0.3,0.7,0.5649490434659465,1.4350904015935362,0.44097484640087614,0,0,4.0,0,0
headline-rps-fixed_positive-s11-195914974,rps,fixed_positive,11,1,biased_exploitable,1.0,1.0,1.0,20,0.99981,0.35,-0.529987094950011,-0.529987094950011,0.8927340402709296,1.173081112032359,1.2595348665036477,0.35,0.65,0.5870746158851959,1.7712587301513758,0.8448514239816822,0,0,-1.0,0,0
headline-rps-fixed_positive-s11-195914974,rps,fixed_positive,11,2,biased_exploitable,1.0,1.0,-4.0,20,0.99962,0.1,-1.2189739295099797,-1.2189739295099797,1.2378258165410039,1.4403317509482745,1.4693659665977383,0.1,0.85,0.619544508838198,2.117275061347479,1.263691648323984,0,0,4.0,0,0
headline-rps-fixed_positive-s11-195914974,rps,fixed_positive,11,3,biased_exploitable,1.0,1.0,-2.0,20,0.99943,0.0,-1.3917582615085986,-1.3917582615085986,1.3917582615085986,1.493588030019004,1.518916642191161,0.05,0.95,0.7690543922141453,2.4329153331602136,1.5531550595517167,0,0,2.0,0,0
headline-rps-fixed_positive-s11-195914974,rps,fixed_positive,11,4,biased_exploitable,1.0,1.0,-2.0,20,0.99924,0.05,-1.7630347737659888,-1.7630347737659888,1.863034773765989,1.5710359745128226,1.664386343960132,0.05,0.95,0.9155938434957636,2.911622674187463,1.8544960411522968,0,0,2.0,0,0
headline-rps-fixed_positive-s11-195914974,rps,fixed_positive,11,5,biased_exploitable,1.0,1.0,1.0,20,0.99905,0.05,-2.2953697187466977,-2.2953697187466977,2.395369718746698,1.6609531067994023,1.7863778750281316,0.05,0.95,1.4435026037130594,4.32494186947484,2.9162953939207177,0,0,-1.0,0,0
headline-rps-fixed_positive-s11-195914974,rps,fixed_positive,11,6,biased_exploitable,1.0,1.0,4.0,20,0.99886,0.05,-3.36714524166628,-3.36714524166628,3.4671452416662802,1.7983504396002499,1.8748106870197478,0.05,0.95,2.6022356481802147,8.083602917459222,5.16637340826166,0,0,-4.0,0,0
headline-rps-fixed_positive-s11-195914974,rps,fixed_positive,11,7,biased_exploitable,1.0,1.0,2.0,20,0.99867,0.0,-6.50137118516258,-6.50137118516258,6.50137118516258,1.9179342444661072,1.9473359797699747,0.0,1.0,6.391264624802323,16.374465097154843,9.11624171116118,0,0,-2.0,0,0
headline-rps-fixed_positive-s11-195914974,rps,fixed_positive,11,8,biased_exploitable,1.0,1.0,2.0,20,0.99848,0.0,-11.436991301651808,-11.436991301651808,11.436991301651808,1.9227219792788808,1.9499610400294345,0.0,1.0,11.633563445785306,30.707205376070615,16.466407273227965,0,0,-2.0,0,0
headline-rps-fixed_positive-s11-195914974,rps,fixed_positive,11,9,biased_exploitable,1.0,1.0,3.0,20,0.99829,0.05,-21.629994143474622,-21.629994143474622,21.72999414347462,1.8777502048297308,1.9499999997194315,0.05,0.95,23.397987859097853,57.61070179920857,30.26307230758278,0,0,-3.0,0,0
