run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
headline-rps-adaptive_beta_no_clip-s12-195938341,rps,adaptive_beta_no_clip,12,0,biased_exploitable,-1.7133053853121867,-1.7133053853121867,2.0,20,1.0,0.0,0.0,-0.25612601094634413,0.78895734320925,0.9499999999999998,0.95,0.0,0.0,0.6051211688538246,1.56245907907322,0.6891018775556359,0,0,-2.0,0,0
headline-rps-adaptive_beta_no_clip-s12-195938341,rps,adaptive_beta_no_clip,12,1,biased_exploitable,-1.9991867996965753,-1.9991867996965753,-1.0,20,0.99981,0.7,1.4564165123507733,-0.8500624143461705,0.9307618477119535,0.510065466860972,0.34092984360140205,0.75,0.2,0.9545354145546598,2.0916489415198183,1.1603361907207137,0,0,1.0,0,0
headline-rps-adaptive_beta_no_clip-s12-195938341,rps,adaptive_beta_no_clip,12,2,biased_exploitable,-1.9999623664849773,-1.9999623664849773,4.0,20,0.99962,1.0,2.313838910120077,-1.1573900500299712,1.1573900500299712,0.2706130124727257,0.1425175931166897,1.0,0.0,0.6519303483296015,2.3540210176910232,1.4709270322558379,0,0,-4.0,0,0
headline-rps-adaptive_beta_no_clip-s12-195938341,rps,adaptive_beta_no_clip,12,3,biased_exploitable,-1.9999990269767636,-1.9999990269767636,0.0,20,0.99943,0.95,3.045773085684978,-1.522915199168502,1.522915199168502,0.2185956054360525,0.06843432967298625,1.0,0.0,0.8072959398014353,2.4218541036902144,1.8391572327783965,0,0,0.0,0,0
headline-rps-adaptive_beta_no_clip-s12-195938341,rps,adaptive_beta_no_clip,12,4,biased_exploitable,-1.9999997316443634,-1.9999997316443634,4.0,20,0.99924,0.95,3.303447798421901,-1.6517247027942088,1.6517247027942088,0.15296576729722383,0.0443761090039433,1.0,0.0,0.5256726264233416,2.490013574682413,2.077353882105383,0,0,-4.0,0,0
headline-rps-adaptive_beta_no_clip-s12-195938341,rps,adaptive_beta_no_clip,12,5,biased_exploitable,-1.9999999359208904,-1.9999999359208904,3.0,20,0.99905,1.0,3.58988787345693,-1.7949441775701587,1.7949441775701587,0.10456791641072416,0.03814599896110698,1.0,0.0,0.7962284929649218,2.519575301350375,1.689444008851771,0,0,-3.0,0,0
headline-rps-adaptive_beta_no_clip-s12-195938341,rps,adaptive_beta_no_clip,12,6,biased_exploitable,-1.9999999672438133,-1.9999999672438133,-1.0,20,0.99886,0.95,3.7240935488504134,-1.8620468340843594,1.9620468340843593,0.1940383584332682,0.03360047208002207,0.95,0.05,0.8628483410320074,2.482357023230369,1.8974512447594036,0,0,1.0,0,0
headline-rps-adaptive_beta_no_clip-s12-195938341,rps,adaptive_beta_no_clip,12,7,biased_exploitable,-1.9999999410403713,-1.9999999410403713,-2.0,20,0.99867,0.95,3.6065413877262325,-1.803270723397252,1.803270723397252,0.14556843139368786,0.05458653582792909,1.0,0.0,0.7652173296193545,2.4724489467067476,1.7501917645080174,0,0,2.0,0,0
headline-rps-adaptive_beta_no_clip-s12-195938341,rps,adaptive_beta_no_clip,12,8,biased_exploitable,-1.9999999848212529,-1.9999999848212529,-3.0,20,0.99848,1.0,3.8779326796960625,-1.9389663970084008,1.9389663970084008,0.1003878372028019,0.04233111478295163,1.0,0.0,0.6610367135082191,2.468126761018708,1.9891043769629868,0,0,3.0,0,0
headline-rps-adaptive_beta_no_clip-s12-195938341,rps,adaptive_beta_no_clip,12,9,biased_exploitable,-1.999999997646828,-1.999999997646828,-4.0,20,0.99829,1.0,4.250759156000702,-2.125379594130651,2.125379594130651,0.08210447913204738,0.03093108241321808,1.0,0.0,0.8813533742562303,2.5004584031627584,2.12527313855444,0,0,4.0,0,0
