run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
headline-rps-vanilla-s17-196001774,rps,vanilla,17,0,biased_exploitable,0.0,0.0,-5.0,20,1.0,0.0,0.0,-0.3641027475,0.72445149875,0.9499999999999998,0.95,0.0,0.0,0.5948994472641251,1.188109488125,0.29175352894375006,0,0,5.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,1,biased_exploitable,0.0,0.0,4.0,20,0.99981,0.0,0.0,-0.1599481679996264,0.6540116469529321,0.9499999999999998,0.95,0.0,0.0,0.5749023055821307,1.6537272344286755,0.7846932613226654,0,0,-4.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,2,biased_exploitable,0.0,0.0,-2.0,20,0.99962,0.0,0.0,-0.8655826222966597,1.0368613265260078,0.9499999999999998,0.95,0.0,0.0,0.5335544467286981,2.007883387189817,1.0548368931271954,0,0,2.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,3,biased_exploitable,0.0,0.0,9.0,20,0.99943,0.0,0.0,-0.9902770112583557,1.0902770112583557,0.9499999999999998,0.95,0.0,0.0,0.9931693827245323,2.6159558010090214,1.6232509682142935,0,0,-9.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,4,biased_exploitable,0.0,0.0,4.0,20,0.99924,0.0,0.0,-1.5611215714588895,1.6611215714588894,0.9499999999999998,0.95,0.0,0.0,0.682701133501582,2.9741934993014976,2.050937135394201,0,0,-4.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,5,biased_exploitable,0.0,0.0,5.0,20,0.99905,0.0,0.0,-1.9360204272716957,2.0360204272716955,0.9499999999999998,0.95,0.0,0.0,0.8191344184839048,3.350090347555878,2.473779313216714,0,0,-5.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,6,biased_exploitable,0.0,0.0,-4.0,20,0.99886,0.0,0.0,-2.6691734680504298,2.6691734680504298,0.9499999999999998,0.95,0.0,0.0,0.6012364470373381,3.575032145611999,2.7970073525094095,0,0,4.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,7,biased_exploitable,0.0,0.0,-4.0,20,0.99867,0.0,0.0,-2.841053214188627,2.841053214188627,0.9499999999999998,0.95,0.0,0.0,0.7871533986950716,3.738871199959519,2.827782895570018,0,0,4.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,8,biased_exploitable,0.0,0.0,4.0,20,0.99848,0.0,0.0,-2.6915466172389872,2.7915466172389873,0.9499999999999998,0.95,0.0,0.0,0.7591549894909227,4.06171211621898,3.3067405848819846,0,0,-4.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,9,biased_exploitable,0.0,0.0,7.0,20,0.99829,0.0,0.0,-3.2109622911582028,3.310962291158203,0.9499999999999998,0.95,0.0,0.0,0.9739661047016792,4.840932931456003,3.810584673809316,0,0,-7.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,10,biased_exploitable,0.0,0.0,2.0,20,0.9981,0.0,0.0,-3.490276025349483,3.490276025349483,0.9499999999999998,0.95,0.0,0.0,0.9420247929715944,4.625922464773594,3.8976766867891857,0,0,-2.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,11,biased_exploitable,0.0,0.0,-1.0,20,0.99791,0.0,0.0,-3.992722795161838,3.992722795161838,0.9499999999999998,0.95,0.0,0.0,0.8682404695107235,5.0064500533714185,4.296229266425854,0,0,1.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,12,biased_exploitable,0.0,0.0,0.0,20,0.99772,0.0,0.0,-4.2939844937019815,4.2939844937019815,0.9499999999999998,0.95,0.0,0.0,0.7880145038433877,5.3040795072160005,4.562492586906172,0,0,0.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,13,biased_exploitable,0.0,0.0,8.0,20,0.99753,0.0,0.0,-4.110719035050846,4.110719035050846,0.9499999999999998,0.95,0.0,0.0,0.9093930658702885,5.724133001507321,4.5431169503682165,0,0,-8.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,14,biased_exploitable,0.0,0.0,1.0,20,0.99734,0.0,0.0,-4.4151008434270524,4.515100843427052,0.9499999999999998,0.95,0.0,0.0,0.8675774852344729,5.657430214762355,4.479703666726372,0,0,-1.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,15,biased_exploitable,0.0,0.0,-4.0,20,0.99715,0.0,0.0,-4.505158111506366,4.505158111506366,0.9499999999999998,0.95,0.0,0.0,0.4994209650452793,5.30098510123915,4.6047159744557415,0,0,4.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,16,biased_exploitable,0.0,0.0,1.0,20,0.99696,0.0,0.0,-4.461034054606669,4.461034054606669,0.9499999999999998,0.95,0.0,0.0,0.8921151012810593,5.622500364393021,4.514248246020427,0,0,-1.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,17,biased_exploitable,0.0,0.0,2.0,20,0.99677,0.0,0.0,-4.286631370168961,4.286631370168961,0.9499999999999998,0.95,0.0,0.0,0.7335256742876448,5.621235708215168,4.94013634702536,0,0,-2.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,18,biased_exploitable,0.0,0.0,-4.0,20,0.99658,0.0,0.0,-4.910048286786378,5.010048286786378,0.9499999999999998,0.95,0.0,0.0,0.7154092125751259,5.742205134990417,4.941501725019882,0,0,4.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,19,biased_exploitable,0.0,0.0,-1.0,20,0.99639,0.0,0.0,-4.732197693996187,4.732197693996187,0.9499999999999998,0.95,0.0,0.0,0.8888557925364898,5.718889109381932,5.042415435615814,0,0,1.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,20,biased_exploitable,0.0,0.0,2.0,20,0.9962,0.0,0.0,-4.809488663711688,4.809488663711688,0.9499999999999998,0.95,0.0,0.0,1.0022034526135688,6.002376292190451,5.265659254937318,0,0,-2.0,0,0
headline-rps-vanilla-s17-196001774,rps,vanilla,17,21,biased_exploitable,0.0,0.0,1.0,20,0.99601,0.0,0.0,-5.038592019825911,5.138592019825911,0.9499999999999998,0.95,0.0,0.0,0.8751341660152254,6.205634527062262,5.096995493667638,0,0,-1.0,0,0
