run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
main-rps-adaptive_sign_only-s6-195507695,rps,adaptive_sign_only,6,0,biased_exploitable,-1.0,-1.0,4.0,20,1.0,0.0,0.0,-0.11657302713087528,0.6801006156686563,0.9499999999999998,0.95,0.0,0.0,0.7486529908778023,1.6551077106197982,0.7861391284912626,0,0,-4.0,0,0
main-rps-adaptive_sign_only-s6-195507695,rps,adaptive_sign_only,6,1,biased_exploitable,-1.0,-1.0,-1.0,20,0.99981,0.85,1.169228307966749,-1.169228307966749,1.204870512146974,0.521442742904465,0.43137449038572234,0.85,0.1,1.0008745848766831,2.2541023746524225,1.2173567673815906,0,0,1.0,0,0
main-rps-adaptive_sign_only-s6-195507695,rps,adaptive_sign_only,6,2,biased_exploitable,-1.0,-1.0,-4.0,20,0.99962,0.85,1.224554825994718,-1.224554825994718,1.2348707314205591,0.4800165285567826,0.46964460771835287,0.9,0.0,0.8936461865815168,2.221344345974273,1.0910679438599593,0,0,4.0,0,0
main-rps-adaptive_sign_only-s6-195507695,rps,adaptive_sign_only,6,3,biased_exploitable,-1.0,-1.0,6.0,20,0.99943,0.95,1.0788875154996849,-1.0788875154996849,1.0788875154996849,0.5447464683762948,0.6362575273323696,1.0,0.0,0.892454826073753,2.508114787482326,1.794470267251272,0,0,-6.0,0,0
main-rps-adaptive_sign_only-s6-195507695,rps,adaptive_sign_only,6,4,biased_exploitable,-1.0,-1.0,3.0,20,0.99924,0.95,1.8506054267567424,-1.8506054267567424,1.9506054267567425,0.3326493385703296,0.18600587675870822,0.95,0.05,0.5658822373100696,2.762115556975333,2.108017319917119,0,0,-3.0,0,0
main-rps-adaptive_sign_only-s6-195507695,rps,adaptive_sign_only,6,5,biased_exploitable,-1.0,-1.0,1.0,20,0.99905,0.95,1.958740364875323,-1.958740364875323,2.058740364875323,0.3108201983358621,0.19635170152819909,0.95,0.05,0.9557359235424162,2.77320853316661,1.9386083539806476,0,0,-1.0,0,0
main-rps-adaptive_sign_only-s6-195507695,rps,adaptive_sign_only,6,6,biased_exploitable,-1.0,-1.0,5.0,20,0.99886,0.95,1.7567147202827962,-1.7567147202827962,1.856714720282796,0.33059821903010767,0.22751449508375332,0.95,0.05,0.29648804551385655,2.7843517071336246,2.3066996054308113,0,0,-5.0,0,0
main-rps-adaptive_sign_only-s6-195507695,rps,adaptive_sign_only,6,7,biased_exploitable,-1.0,-1.0,-6.0,20,0.99867,1.0,2.0500954849043316,-2.0500954849043316,2.0500954849043316,0.28471295017068704,0.12501185312238025,1.0,0.0,1.1026877915738096,2.8059741222384087,1.7531728200502406,0,0,6.0,0,0
main-rps-adaptive_sign_only-s6-195507695,rps,adaptive_sign_only,6,8,biased_exploitable,-1.0,-1.0,-1.0,20,0.99848,0.95,1.6616842097192515,-1.6616842097192515,1.6616842097192515,0.37561404488368555,0.2631203315597946,1.0,0.0,0.7183812278370627,2.5420000657415436,1.8481076287515106,0,0,1.0,0,0
main-rps-adaptive_sign_only-s6-195507695,rps,adaptive_sign_only,6,9,biased_exploitable,-1.0,-1.0,3.0,20,0.99829,1.0,1.908309832626522,-1.908309832626522,1.908309832626522,0.3107861836214867,0.4114655556643608,1.0,0.0,0.880979009177388,2.801157932132576,1.7707344424067835,0,0,-3.0,0,0
