run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
main-rps-fixed_negative-s0-195393866,rps,fixed_negative,0,0,biased_exploitable,-1.0,-1.0,-1.0,20,1.0,0.65,0.1959079528735552,-0.1959079528735552,0.5488867094476305,0.8673138354991833,0.8744072348357395,0.8,0.2,0.4852259047490099,1.2321933258066833,0.3939376345665371,0,0,1.0,0,0
main-rps-fixed_negative-s0-195393866,rps,fixed_negative,0,1,biased_exploitable,-1.0,-1.0,0.0,20,0.99981,0.6,0.4775101246043184,-0.4775101246043184,0.8940205899334737,0.7638247228734196,0.7334029441876013,0.6,0.4,0.8436954276703486,1.7181443137213166,0.7690013435306878,0,0,0.0,0,0
main-rps-fixed_negative-s0-195393866,rps,fixed_negative,0,2,biased_exploitable,-1.0,-1.0,-9.0,20,0.99962,0.85,1.0827548704067773,-1.0827548704067773,1.1673769851457292,0.5166907909485512,0.335206959258535,0.85,0.15,0.6661503242250966,1.8161473178857457,0.7592135687527236,0,0,9.0,0,0
main-rps-fixed_negative-s0-195393866,rps,fixed_negative,0,3,biased_exploitable,-1.0,-1.0,0.0,20,0.99943,0.75,0.67386233034794,-0.67386233034794,0.9377515484063947,0.671692392836911,0.57368877492611,0.75,0.25,0.619600064538767,1.6749038460901544,0.8178057060930761,0,0,0.0,0,0
main-rps-fixed_negative-s0-195393866,rps,fixed_negative,0,4,biased_exploitable,-1.0,-1.0,-6.0,20,0.99924,0.9,1.172047336209472,-1.172047336209472,1.1989759710041887,0.4837004587121084,0.5034812731883758,0.9,0.05,0.6469568224543638,1.9577344227343672,1.1031161495118886,0,0,6.0,0,0
main-rps-fixed_negative-s0-195393866,rps,fixed_negative,0,5,biased_exploitable,-1.0,-1.0,3.0,20,0.99905,0.95,1.0917076220924729,-1.0917076220924729,1.191707622092473,0.5285711015628417,0.4347261398535267,0.95,0.05,0.7981572181129767,2.3813418072235963,1.5244524176393015,0,0,-3.0,0,0
main-rps-fixed_negative-s0-195393866,rps,fixed_negative,0,6,biased_exploitable,-1.0,-1.0,1.0,20,0.99886,0.95,1.5899759258611859,-1.5899759258611859,1.689975925861186,0.3952922146688398,0.31113612724320355,0.95,0.05,0.9356101753223184,2.6284240785526447,1.9241716200298666,0,0,-1.0,0,0
main-rps-fixed_negative-s0-195393866,rps,fixed_negative,0,7,biased_exploitable,-1.0,-1.0,7.0,20,0.99867,0.95,1.5041074839753985,-1.5041074839753985,1.6041074839753986,0.39984531987838096,0.3523593226416738,0.95,0.05,0.7815119335448307,2.7463493822831415,1.9774545034244038,0,0,-7.0,0,0
main-rps-fixed_negative-s0-195393866,rps,fixed_negative,0,8,biased_exploitable,-1.0,-1.0,2.0,20,0.99848,1.0,1.9094283661476006,-1.9094283661476006,1.9094283661476006,0.302781494030094,0.316508523305036,1.0,0.0,1.0361061591229832,2.796537714657194,1.9057526363221267,0,0,-2.0,0,0
main-rps-fixed_negative-s0-195393866,rps,fixed_negative,0,9,biased_exploitable,-1.0,-1.0,1.0,20,0.99829,0.95,1.6543559272066823,-1.6543559272066823,1.7543559272066822,0.36709240661192605,0.27358888129456366,0.95,0.05,0.7605413620190594,2.5599935049010516,1.7660633396747514,0,0,-1.0,0,0
