run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
headline-rps-vanilla-s19-196031941,rps,vanilla,19,0,biased_exploitable,0.0,0.0,-4.0,20,1.0,0.0,0.0,-0.29457314344968755,0.7493933595503125,0.9499999999999998,0.95,0.0,0.0,0.6405434821199532,1.1121475,0.3896301945355,0,0,4.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,1,biased_exploitable,0.0,0.0,0.0,20,0.99981,0.0,0.0,-0.39193668035446844,0.793439728219979,0.9499999999999998,0.95,0.0,0.0,0.4884034084924447,1.5630866926899785,0.7207832982146062,0,0,0.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,2,biased_exploitable,0.0,0.0,0.0,20,0.99962,0.0,0.0,-0.8239323637264327,1.0085478768165257,0.9499999999999998,0.95,0.0,0.0,0.5814516563895417,1.9547289953136922,0.9959079118177836,0,0,0.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,3,biased_exploitable,0.0,0.0,-4.0,20,0.99943,0.0,0.0,-1.2360490942086977,1.2364583030269192,0.9499999999999998,0.95,0.0,0.0,0.5838810108727476,2.1210440436581433,1.1687753992870038,0,0,4.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,4,biased_exploitable,0.0,0.0,6.0,20,0.99924,0.0,0.0,-1.096665528517598,1.096665528517598,0.9499999999999998,0.95,0.0,0.0,0.8922218040437826,2.7204106453245958,1.901903781155761,0,0,-6.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,5,biased_exploitable,0.0,0.0,-3.0,20,0.99905,0.0,0.0,-2.1098247246231976,2.1098247246231976,0.9499999999999998,0.95,0.0,0.0,0.6562412266616493,3.0535770273947875,2.2395974700489734,0,0,3.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,6,biased_exploitable,0.0,0.0,3.0,20,0.99886,0.0,0.0,-2.0167791025632367,2.1167791025632368,0.9499999999999998,0.95,0.0,0.0,0.8251279837293801,3.1913352629658682,2.255621818932563,0,0,-3.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,7,biased_exploitable,0.0,0.0,-5.0,20,0.99867,0.0,0.0,-2.4496520282294467,2.4496520282294467,0.9499999999999998,0.95,0.0,0.0,0.6360945195389283,3.215990891724275,2.4209588813322673,0,0,5.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,8,biased_exploitable,0.0,0.0,0.0,20,0.99848,0.0,0.0,-2.534827884310288,2.534827884310288,0.9499999999999998,0.95,0.0,0.0,0.6589024240537431,3.687614456372739,2.9149225095693425,0,0,0.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,9,biased_exploitable,0.0,0.0,-2.0,20,0.99829,0.0,0.0,-2.985759373817179,2.985759373817179,0.9499999999999998,0.95,0.0,0.0,0.7341456408949334,3.9973139631342143,3.239291992966888,0,0,2.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,10,biased_exploitable,0.0,0.0,2.0,20,0.9981,0.0,0.0,-3.2308632497456258,3.2308632497456258,0.9499999999999998,0.95,0.0,0.0,0.9655688876406814,4.471433393966075,3.654140414701131,0,0,-2.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,11,biased_exploitable,0.0,0.0,4.0,20,0.99791,0.0,0.0,-3.449913537784988,3.449913537784988,0.9499999999999998,0.95,0.0,0.0,0.8209227598299668,4.838857224250372,4.000094340461552,0,0,-4.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,12,biased_exploitable,0.0,0.0,-2.0,20,0.99772,0.0,0.0,-4.160381329421385,4.160381329421385,0.9499999999999998,0.95,0.0,0.0,0.9383780400523275,5.156372450905652,4.33098698495565,0,0,2.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,13,biased_exploitable,0.0,0.0,1.0,20,0.99753,0.0,0.0,-4.420085134369431,4.420085134369431,0.9499999999999998,0.95,0.0,0.0,1.021413820564337,5.699543786916215,5.022153755770141,0,0,-1.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,14,biased_exploitable,0.0,0.0,-4.0,20,0.99734,0.0,0.0,-5.053293166170262,5.153293166170261,0.9499999999999998,0.95,0.0,0.0,1.1648712375286578,5.912979883453517,4.821129984876447,0,0,4.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,15,biased_exploitable,0.0,0.0,-1.0,20,0.99715,0.0,0.0,-4.805793975339428,4.805793975339428,0.9499999999999998,0.95,0.0,0.0,0.6359391426119096,5.959228277231685,5.294139090363712,0,0,1.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,16,biased_exploitable,0.0,0.0,5.0,20,0.99696,0.0,0.0,-5.01664445909114,5.01664445909114,0.9499999999999998,0.95,0.0,0.0,1.0970570482490154,6.443345004528419,5.72983684687202,0,0,-5.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,17,biased_exploitable,0.0,0.0,1.0,20,0.99677,0.0,0.0,-5.514562074694652,5.514562074694652,0.9499999999999998,0.95,0.0,0.0,0.9651555101297845,6.6963866402513545,5.80620498168134,0,0,-1.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,18,biased_exploitable,0.0,0.0,4.0,20,0.99658,0.0,0.0,-5.3917686073979585,5.491768607397958,0.9499999999999998,0.95,0.0,0.0,0.9001357803425349,6.689978842655284,5.553553740629271,0,0,-4.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,19,biased_exploitable,0.0,0.0,0.0,20,0.99639,0.0,0.0,-5.455031115505934,5.555031115505933,0.9499999999999998,0.95,0.0,0.0,0.8036714121560934,6.493437407413289,5.724384599236149,0,0,0.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,20,biased_exploitable,0.0,0.0,0.0,20,0.9962,0.0,0.0,-5.587347332879797,5.587347332879797,0.9499999999999998,0.95,0.0,0.0,0.7741096678868505,6.707374559135415,6.007762693826753,0,0,0.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,21,biased_exploitable,0.0,0.0,-3.0,20,0.99601,0.0,0.0,-5.937655020679584,5.937655020679584,0.9499999999999998,0.95,0.0,0.0,0.9371434801630254,6.839968497908039,6.216598584651052,0,0,3.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,22,biased_exploitable,0.0,0.0,1.0,20,0.99582,0.0,0.0,-6.053862550571862,6.153862550571863,0.9499999999999998,0.95,0.0,0.0,0.808285643166478,7.293717872066981,6.092543929119791,0,0,-1.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,23,biased_exploitable,0.0,0.0,-1.0,20,0.99563,0.0,0.0,-5.966560581172677,5.966560581172677,0.9499999999999998,0.95,0.0,0.0,0.836959304684448,7.0204072673879825,6.40558445373794,0,0,1.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,24,biased_exploitable,0.0,0.0,-2.0,20,0.99544,0.0,0.0,-6.240599268143447,6.240599268143447,0.9499999999999998,0.95,0.0,0.0,0.8903501268008883,7.149878704895787,6.479778708651147,0,0,2.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,25,biased_exploitable,0.0,0.0,4.0,20,0.99525,0.0,0.0,-6.226038544779513,6.326038544779513,0.9499999999999998,0.95,0.0,0.0,0.9817998506034202,7.6606565849106145,6.46854523346048,0,0,-4.0,0,0
headline-rps-vanilla-s19-196031941,rps,vanilla,19,26,biased_exploitable,0.0,0.0,-2.0,20,0.9950600000000001,0.0,0.0,-6.23911031737294,6.23911031737294,0.9499999999999998,0.95,0.0,0.0,0.8177196160854951,7.1820757292069155,6.442036340850607,0,0,2.0,0,0
