run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
headline-rps-fixed_negative-s14-195962922,rps,fixed_negative,14,0,biased_exploitable,-1.0,-1.0,2.0,20,1.0,0.5,0.1365290755327595,-0.1365290755327595,0.7974262450726886,0.9069235453989519,0.9288383615399277,0.55,0.45,0.7079931362256462,1.5230906401131488,0.685973105903787,0,0,-2.0,0,0
headline-rps-fixed_negative-s14-195962922,rps,fixed_negative,14,1,biased_exploitable,-1.0,-1.0,-5.0,20,0.99981,0.85,1.0174181351530107,-1.0174181351530107,1.0708063712068139,0.5361315063474142,0.5767757058844235,0.9,0.1,0.5084979106891165,1.729364621499543,0.8527335081274292,0,0,5.0,0,0
headline-rps-fixed_negative-s14-195962922,rps,fixed_negative,14,2,biased_exploitable,-1.0,-1.0,4.0,20,0.99962,0.85,0.8281256268688295,-0.8281256268688295,0.8480581391027056,0.6393651095793562,0.8446066838813145,0.9,0.05,0.9746841462202653,2.1571121427133666,1.1671726748920115,0,0,-4.0,0,0
headline-rps-fixed_negative-s14-195962922,rps,fixed_negative,14,3,biased_exploitable,-1.0,-1.0,-6.0,20,0.99943,1.0,1.4413974484523067,-1.4413974484523067,1.4413974484523067,0.40897784938504744,0.4293578832062752,1.0,0.0,0.7796275964202523,2.181158003785075,1.1357955051633453,0,0,6.0,0,0
headline-rps-fixed_negative-s14-195962922,rps,fixed_negative,14,4,biased_exploitable,-1.0,-1.0,3.0,20,0.99924,1.0,1.0422287995364719,-1.0422287995364719,1.0422287995364719,0.5440894852752468,0.48043791515845846,1.0,0.0,0.9514684647788322,2.3078552512818815,1.3835920439301301,0,0,-3.0,0,0
headline-rps-fixed_negative-s14-195962922,rps,fixed_negative,14,5,biased_exploitable,-1.0,-1.0,-4.0,20,0.99905,1.0,1.6331583626923059,-1.6331583626923059,1.6331583626923059,0.3590683587252106,0.3365397928260714,1.0,0.0,0.5646722054295189,2.5153517572963016,1.8057649286220623,0,0,4.0,0,0
headline-rps-fixed_negative-s14-195962922,rps,fixed_negative,14,6,biased_exploitable,-1.0,-1.0,4.0,20,0.99886,0.95,1.6778362393934434,-1.6778362393934434,1.6778362393934434,0.3577168502060556,0.34862419687908885,1.0,0.0,0.817930106242444,2.739782508045015,2.2096422098453523,0,0,-4.0,0,0
headline-rps-fixed_negative-s14-195962922,rps,fixed_negative,14,7,biased_exploitable,-1.0,-1.0,1.0,20,0.99867,0.95,2.1355765270784053,-2.1355765270784053,2.235576527078405,0.27666816791076976,0.18410019371884068,0.95,0.05,0.7799116941588691,2.862279806052707,2.32378354042102,0,0,-1.0,0,0
headline-rps-fixed_negative-s14-195962922,rps,fixed_negative,14,8,biased_exploitable,-1.0,-1.0,0.0,20,0.99848,1.0,2.0269177885208878,-2.0269177885208878,2.0269177885208878,0.2653263066736918,0.21838140600585793,1.0,0.0,0.9385000633175498,2.809493175422079,1.9559714748604293,0,0,0.0,0,0
headline-rps-fixed_negative-s14-195962922,rps,fixed_negative,14,9,biased_exploitable,-1.0,-1.0,0.0,20,0.99829,0.95,1.707829377158775,-1.707829377158775,1.8078293771587748,0.3640874420673884,0.26311885512972333,0.95,0.05,0.8613326067243159,2.6452067849093983,1.6661022053220167,0,0,0.0,0,0
