run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,0,biased_exploitable,-1.8071263588952082,-1.8071263588952082,-2.0,20,1.0,0.0,0.0,-0.29825946818432814,0.7495032381468593,0.9499999999999998,0.95,0.0,0.0,0.6379864897715135,1.4679223222309532,0.49254981287468746,0,0,2.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,1,biased_exploitable,-1.997812867815273,-1.997812867815273,-2.0,20,0.99981,0.7,1.357316619891942,-0.7510911526528457,0.9156455931629506,0.5403007688074712,0.37796043429311427,0.75,0.25,0.651995209360986,1.801954211995803,0.9488216620355672,0,0,2.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,2,biased_exploitable,-1.9999481174711862,-1.9999481174711862,-1.0,20,0.99962,0.95,2.2481008310594346,-1.1252809846589216,1.1303988184553648,0.34076948709234606,0.20584351090376096,0.95,0.0,0.6900851263932639,2.2613813586196834,1.4966478952925744,0,0,1.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,3,biased_exploitable,-1.999999871584547,-1.999999871584547,-11.0,20,0.99943,0.95,3.4507683668931888,-1.725428943255027,1.737340100576929,0.179923439692512,0.02609765230948643,0.95,0.05,0.9567459630944507,2.307209026271671,1.1715131204937101,0,0,11.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,4,biased_exploitable,-1.9985411723089517,-1.9985411723089517,4.0,20,0.99924,0.8,1.5832102393081078,-0.7916051704812219,0.9426088656825872,0.5071134646841904,0.26489382259695393,0.8,0.2,0.5631858258049212,2.1484305926166094,1.328496658266269,0,0,-4.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,5,biased_exploitable,-1.9999939295297637,-1.9999939295297637,3.0,20,0.99905,0.95,2.6777188751692265,-1.3398367330484409,1.3398367330484409,0.23293905444626045,0.08800182718826706,1.0,0.0,0.4374330617350708,2.4072603574697498,1.618780096430266,0,0,-3.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,6,biased_exploitable,-1.9999998152150216,-1.9999998152150216,2.0,20,0.99886,0.95,3.3780632032221036,-1.6890367282346452,1.6890367282346452,0.17129721453633945,0.04981789526860357,1.0,0.0,0.30797525151875793,2.48295553625597,2.047272548957733,0,0,-2.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,7,biased_exploitable,-1.9999999378183708,-1.9999999378183708,2.0,20,0.99867,1.0,3.595899783676144,-1.7979500579551533,1.7979500579551533,0.12820847226996987,0.11265014801057444,1.0,0.0,0.8125700588692741,2.503833768345186,2.141748624030437,0,0,-2.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,8,biased_exploitable,-1.9999999981318242,-1.9999999981318242,-7.0,20,0.99848,0.95,4.296919416184683,-2.148459774889706,2.148459774889706,0.11402266525596419,0.007168416799008037,1.0,0.0,0.8338394468549846,2.491868408368482,1.8401350419747482,0,0,7.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,9,biased_exploitable,-1.999999663726605,-1.999999663726605,2.0,20,0.99829,0.95,3.2583271189083582,-1.629163560975961,1.729163560975961,0.2138809561241503,0.05568485338290847,0.95,0.05,0.7978157370059724,2.4590115798284153,1.8987295367219326,0,0,-2.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,10,biased_exploitable,-1.9999999747144475,-1.9999999747144475,1.0,20,0.9981,1.0,3.775864767219467,-1.8879327010405025,1.8879327010405025,0.1069180170490868,0.034688374469579286,1.0,0.0,0.5926608710604082,2.5032489415609143,2.125041096475922,0,0,-1.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,11,biased_exploitable,-1.9999999942235058,-1.9999999942235058,-1.0,20,0.99791,1.0,4.071152601596585,-2.0355763265336284,2.0355763265336284,0.07374639005715522,0.029730368984272827,1.0,0.0,0.5167543555525438,2.508098943468559,2.142278551207112,0,0,1.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,12,biased_exploitable,-1.999999983593091,-1.999999983593091,2.0,20,0.99772,1.0,3.8623715231852236,-1.9311857671703543,1.9311857671703543,0.09331334330780375,0.08737832567075413,1.0,0.0,1.2873595717352255,2.5309943092169656,1.9149944460075177,0,0,-2.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,13,biased_exploitable,-1.999999261986856,-1.999999261986856,-2.0,20,0.99753,1.0,3.10111965032843,-1.550559837884162,1.550559837884162,0.23286320080016357,0.09176342978945747,1.0,0.0,1.2717006217911082,2.3380570774091765,1.4316308645373368,0,0,2.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,14,biased_exploitable,-1.9999964639815324,-1.9999964639815324,2.0,20,0.99734,0.95,2.7877595048078923,-1.3938802667549253,1.4938802667549251,0.2709326340291716,0.07937049312789915,0.95,0.05,1.0129713681261365,2.411287524608638,1.6258263720010426,0,0,-2.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,15,biased_exploitable,-1.9999999463007692,-1.9999999463007692,-3.0,20,0.99715,0.95,3.625225892448795,-1.8126161509464893,1.8126161509464893,0.14955562059636718,0.040963703638412306,1.0,0.0,0.8244155282969017,2.457642634715855,1.895190423183927,0,0,3.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,16,biased_exploitable,-1.9999997275489634,-1.9999997275489634,5.0,20,0.99696,0.95,3.3004201543297973,-1.650210121472406,1.650210121472406,0.1604667995082832,0.12180769639061134,1.0,0.0,0.8992664106367453,2.4941467700762496,2.05026079705115,0,0,-5.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,17,biased_exploitable,-1.9999999941368678,-1.9999999941368678,-2.0,20,0.99677,0.95,4.068174696966272,-2.034087625577777,2.034087625577777,0.11327973566916986,0.03327580020072233,1.0,0.0,0.6688247010681428,2.5023931788059066,1.9850134419102985,0,0,2.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,18,biased_exploitable,-1.9999994493850761,-1.9999994493850761,6.0,20,0.99658,1.0,3.1597048634265787,-1.5798524363447313,1.5798524363447313,0.1565756897030198,0.19250664425895245,1.0,0.0,1.2025495092189464,2.5075716822408305,1.8881514458062667,0,0,-6.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,19,biased_exploitable,-1.9999993332453552,-1.9999993332453552,3.0,20,0.99639,0.95,3.121426721034629,-1.5607137901934671,1.5607137901934671,0.18978824992229493,0.07371116123285174,1.0,0.0,1.0210814343325838,2.470355140552592,1.696722832692603,0,0,-3.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,20,biased_exploitable,-1.9999997169809614,-1.9999997169809614,2.0,20,0.9962,0.95,3.292808093840417,-1.6464045957941646,1.7464045957941647,0.19702621268780704,0.0411724889816566,0.95,0.05,0.6772268444622057,2.4569470164750995,1.8112532002680755,0,0,-2.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,21,biased_exploitable,-1.9999997750650136,-1.9999997750650136,-1.0,20,0.99601,0.95,3.3387492736887174,-1.6693748730767948,1.7693748730767946,0.2179393848334068,0.05162887411236595,0.95,0.05,0.9396328620658163,2.4335524603588654,1.66151706530816,0,0,1.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,22,biased_exploitable,-1.9999997941161176,-1.9999997941161176,1.0,20,0.99582,0.95,3.3564491853943275,-1.6782247814428977,1.7782247814428978,0.20785408895466392,0.04733623577533604,0.95,0.05,0.7534940206799468,2.4647341367374143,1.769265717130732,0,0,-1.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,23,biased_exploitable,-1.9999988788593754,-1.9999988788593754,7.0,20,0.99563,0.95,3.017491300766491,-1.5087458056964673,1.5087458056964673,0.17698002499113694,0.128776787078425,1.0,0.0,0.8786486869562145,2.4839382279509215,2.0513633846699832,0,0,-7.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,24,biased_exploitable,-1.999999995288772,-1.999999995288772,-1.0,20,0.99544,0.95,4.1119200122905255,-2.0559611586560513,2.1559611586560514,0.14029071131556062,0.026559804818884203,0.95,0.05,0.6551383922926998,2.5163661533235473,2.0443170282819407,0,0,1.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,25,biased_exploitable,-1.9999999663949783,-1.9999999663949783,5.0,20,0.99525,1.0,3.718976927006492,-1.8594884678834838,1.8594884678834838,0.09451074219655302,0.12247751673512063,1.0,0.0,0.7766316819226946,2.5392440957063744,1.6506321919513562,0,0,-5.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,26,biased_exploitable,-1.999999180221104,-1.999999180221104,2.0,20,0.9950600000000001,1.0,3.080105013838628,-1.5400525327960632,1.5400525327960632,0.17267421452313275,0.06160642900873391,1.0,0.0,1.2444647478900026,2.4273260556689715,1.478198834657301,0,0,-2.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,27,biased_exploitable,-1.9999994541781951,-1.9999994541781951,-6.0,20,0.99487,1.0,3.1614522048931506,-1.5807267503697904,1.5807267503697904,0.20103663672033859,0.058083234263124665,1.0,0.0,1.006174644011029,2.292143875541151,1.467599180024695,0,0,6.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,28,biased_exploitable,-1.999999801624896,-1.999999801624896,-2.0,20,0.99468,1.0,3.3638791712575498,-1.6819400446485506,1.6819400446485506,0.1613004836636466,0.06882793276264551,1.0,0.0,0.7446113287985789,2.396774993966714,1.6570598512293184,0,0,2.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,29,biased_exploitable,-1.9999999081236282,-1.9999999081236282,-2.0,20,0.99449,1.0,3.517822908498519,-1.7589116287113977,1.7589116287113977,0.11357840636964885,0.053118186813637475,1.0,0.0,0.5358533225723023,2.413949969129223,1.698071558364429,0,0,2.0,0,0
main-rps-adaptive_beta-s9-195555531,rps,adaptive_beta,9,30,biased_exploitable,-1.9999999995501916,-1.9999999995501916,-12.0,20,0.9943,1.0,4.581698613601638,-2.2908494120382863,2.2908494120382863,0.06082352017060514,0.008363277573361694,1.0,0.0,0.44394946190492746,2.41966698965623,1.507996403902037,0,0,12.0,0,0
