run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,0,biased_exploitable,-1.0,-1.0,1.0,20,1.0,0.5,0.06471734410312824,-0.06471734410312824,0.5531098387671647,0.927003851521307,0.9314164846248245,0.7,0.3,0.5626542892754032,1.2321933258066833,0.41029477436279554,0,0,-1.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,1,biased_exploitable,-1.0,-1.0,-3.0,20,0.99981,0.75,0.648097060076936,-0.648097060076936,0.9388234544154088,0.6870864746378048,0.6720902021350685,0.75,0.25,0.6911644726428378,1.5211810345438843,0.5912951964757728,0,0,3.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,2,biased_exploitable,-1.0,-1.0,6.0,20,0.99962,0.6,0.45131989873069145,-0.45131989873069145,0.722202039343444,0.7683341214365056,0.6720902021350685,0.6,0.35,0.7358475274716816,1.998809678733023,1.1084744748103406,0,0,-6.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,3,biased_exploitable,-1.0,-1.0,0.0,20,0.99943,0.9,1.0350869587174782,-1.0350869587174782,1.1439303975573611,0.5633735769771704,0.46667137248372415,0.9,0.05,0.9295960551721818,2.126890782779619,1.2152490729884717,0,0,0.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,4,biased_exploitable,-1.0,-1.0,-2.0,20,0.99924,1.0,1.4400164411651921,-1.4400164411651921,1.4400164411651921,0.40152489384284634,0.34537915721279466,1.0,0.0,0.6104065874837128,2.3566597081230145,1.5752008960352168,0,0,2.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,5,biased_exploitable,-1.0,-1.0,0.0,20,0.99905,0.95,1.7694771378823007,-1.7694771378823007,1.7694771378823007,0.34708535273174224,0.24384372219976622,1.0,0.0,0.5773858520209317,2.6504103656975024,2.0344259734607903,0,0,0.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,6,biased_exploitable,-1.0,-1.0,-8.0,20,0.99886,0.95,2.171561021217774,-2.171561021217774,2.171561021217774,0.24490351387738088,0.17377125005764021,1.0,0.0,0.7363426689961837,2.530104522362297,1.4136583618432392,0,0,8.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,7,biased_exploitable,-1.0,-1.0,8.0,20,0.99867,0.95,1.1930537363392884,-1.1930537363392884,1.1930537363392884,0.48998286372911004,0.5558175120870109,1.0,0.0,0.8965117329156878,2.6901996994361865,2.0450900154249565,0,0,-8.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,8,biased_exploitable,-1.0,-1.0,6.0,20,0.99848,0.95,1.904304069560712,-1.904304069560712,1.904304069560712,0.31138393332017145,0.3556481563298632,1.0,0.0,0.9138597327237505,2.867138117156526,2.1887808193073015,0,0,-6.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,9,biased_exploitable,-1.0,-1.0,3.0,20,0.99829,0.95,2.051064214640717,-2.051064214640717,2.151064214640717,0.2885014915722196,0.17395613847362898,0.95,0.05,0.8307545747580021,2.856834609476204,2.1570367973337374,0,0,-3.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,10,biased_exploitable,-1.0,-1.0,2.0,20,0.9981,0.95,1.8674878446528378,-1.8674878446528378,1.8674878446528378,0.31114907419982896,0.22689312875655793,1.0,0.0,0.9823155815320039,2.761518783260206,1.9586615633101083,0,0,-2.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,11,biased_exploitable,-1.0,-1.0,1.0,20,0.99791,0.95,1.8898417178858993,-1.8898417178858993,1.9898417178858991,0.31899316166729214,0.21072720116566768,0.95,0.05,0.8445182663542059,2.697133028336218,2.12314150335954,0,0,-1.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,12,biased_exploitable,-1.0,-1.0,-1.0,20,0.99772,0.95,1.7876232518295443,-1.7876232518295443,1.8876232518295442,0.35039769559045986,0.2554549881302379,0.95,0.05,0.9453830489273198,2.7272130494557327,1.6182484737580285,0,0,1.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,13,biased_exploitable,-1.0,-1.0,-4.0,20,0.99753,0.95,1.8475446937796707,-1.8475446937796707,1.8475446937796707,0.32009246484017656,0.2621064126611131,1.0,0.0,0.7110893169196297,2.632064999467009,1.8010024202431556,0,0,4.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,14,biased_exploitable,-1.0,-1.0,1.0,20,0.99734,1.0,1.8973066226630757,-1.8973066226630757,1.8973066226630757,0.3050309568000894,0.20604205039178766,1.0,0.0,0.8036700009633109,2.7380969744288604,2.2061124487952424,0,0,-1.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,15,biased_exploitable,-1.0,-1.0,1.0,20,0.99715,0.95,1.9259481646682743,-1.9259481646682743,2.025948164668274,0.2989023060540557,0.18642285933023672,0.95,0.05,0.815857179375655,2.787791383719668,1.4728067275474264,0,0,-1.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,16,biased_exploitable,-1.0,-1.0,-3.0,20,0.99696,0.95,1.6059337068517727,-1.6059337068517727,1.6059337068517727,0.38163804254701683,0.31609916579543806,1.0,0.0,0.8441161603982941,2.4282447710754687,1.5913763100440719,0,0,3.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,17,biased_exploitable,-1.0,-1.0,1.0,20,0.99677,0.95,1.544074917116757,-1.544074917116757,1.6440749171167568,0.38289796214143773,0.2924650695158856,0.95,0.05,0.4451238847629673,2.5329304274711375,1.5308488385583834,0,0,-1.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,18,biased_exploitable,-1.0,-1.0,2.0,20,0.99658,1.0,1.55398269146253,-1.55398269146253,1.55398269146253,0.3826266392050245,0.3209885353239419,1.0,0.0,0.6328618090389504,2.631245115604112,1.9996436086147613,0,0,-2.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,19,biased_exploitable,-1.0,-1.0,-2.0,20,0.99639,0.95,1.7768363594209453,-1.7768363594209453,1.7768363594209453,0.32283946750756765,0.26165473043262916,1.0,0.0,0.7704937910274945,2.566741445959686,1.6318665823877263,0,0,2.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,20,biased_exploitable,-1.0,-1.0,-2.0,20,0.9962,0.95,1.679806817999835,-1.679806817999835,1.679806817999835,0.35731493592962665,0.3142430448907283,1.0,0.0,0.7028138431403649,2.5652030622048625,1.8859936747180317,0,0,2.0,0,0
headline-rps-fixed_negative-s16-195993057,rps,fixed_negative,16,21,biased_exploitable,-1.0,-1.0,2.0,20,0.99601,0.95,1.8002683181192303,-1.8002683181192303,1.9002683181192304,0.3458724610624809,0.22759180754514013,0.95,0.05,0.8111076578379237,2.694858074208666,1.9832171205793718,0,0,-2.0,0,0
