run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,0,biased_exploitable,-1.3210806074148609,-1.3210806074148609,6.0,20,1.0,0.0,0.0,-0.1587543087498336,0.7651996286848266,0.9499999999999998,0.95,0.0,0.0,0.737474366173241,1.8380980112063658,0.9777973906845622,0,0,-6.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,1,biased_exploitable,-1.9999996695301367,-1.9999996695301367,-9.0,20,0.99981,0.95,2.1545562607315705,-1.6309044646016608,1.6331247255332049,0.3028419202730471,0.11992925833369264,0.95,0.0,0.8656004049055352,2.245146001304792,1.1954110239603728,0,0,9.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,2,biased_exploitable,-1.999935311589674,-1.999935311589674,6.0,20,0.99962,0.95,2.206440973583045,-1.1032206690821145,1.2032206690821146,0.3863565791666196,0.3507524375813293,0.95,0.05,0.9948664121161908,2.4199250683806426,1.707459682296518,0,0,-6.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,3,biased_exploitable,-1.9999999814513645,-1.9999999814513645,-5.0,20,0.99943,0.95,3.837708662908045,-1.9189163972796663,1.9189163972796663,0.14699858474786498,0.026280644569734973,1.0,0.0,0.5929573120845321,2.44904336248949,1.9223254596995807,0,0,5.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,4,biased_exploitable,-1.9999999896985081,-1.9999999896985081,-1.0,20,0.99924,0.95,3.9554542561359782,-1.9777271464100594,1.9777271464100594,0.12125506295659431,0.034921119100819194,1.0,0.0,0.31653973967009,2.5132002624783185,2.190429324364766,0,0,1.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,5,biased_exploitable,-1.9999999977484926,-1.9999999977484926,-6.0,20,0.99905,0.95,4.259592032137795,-2.129796027038936,2.129796027038936,0.11579197207353062,0.0229109272746571,1.0,0.0,0.9038920151329759,2.35860359281697,1.38324701988406,0,0,6.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,6,biased_exploitable,-1.9999996708884493,-1.9999996708884493,-3.0,20,0.99886,0.95,3.2626326688931244,-1.6313163362830223,1.6313163362830223,0.19391299746163723,0.06961956640746941,1.0,0.0,0.3766404382971582,2.3973343932739244,1.7731878704484596,0,0,3.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,7,biased_exploitable,-1.9999824793785987,-1.9999824793785987,5.0,20,0.99867,0.95,2.467683991114254,-1.2338421985929868,1.3338421985929867,0.3234481385787013,0.21931244199906647,0.95,0.05,1.1782868307124446,2.4214483110856015,1.522234970281423,0,0,-5.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,8,biased_exploitable,-1.9999985354037588,-1.9999985354037588,1.0,20,0.99848,0.95,2.964019024395251,-1.4820224951751486,1.4820224951751486,0.19794823173461493,0.06523328909282766,1.0,0.0,0.7430566208982601,2.387427879601189,1.6356690434937449,0,0,-1.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,9,biased_exploitable,-1.9999981038220338,-1.9999981038220338,6.0,20,0.99829,0.95,2.912390703575345,-1.4561964181575726,1.5561964181575727,0.24115430433143184,0.14130108287990267,0.95,0.05,0.5764410466408905,2.4781289218114986,2.027642605585702,0,0,-6.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,10,biased_exploitable,-1.9999999765012926,-1.9999999765012926,0.0,20,0.9981,0.95,3.7905193623780162,-1.8952614780655357,1.9952614780655356,0.16549675747276313,0.0339302667818582,0.95,0.05,0.9571016037141404,2.506531209287257,1.8382985554448599,0,0,0.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,11,biased_exploitable,-1.9999999279327043,-1.9999999279327043,-2.0,20,0.99791,0.95,3.56639192539422,-1.7831959836485107,1.7831959836485107,0.15216245437291148,0.04068782864094351,1.0,0.0,0.8694861649350457,2.4585594760721396,1.7723427383533703,0,0,2.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,12,biased_exploitable,-1.999999966232542,-1.999999966232542,-1.0,20,0.99772,1.0,3.7180123937850764,-1.859006263879315,1.859006263879315,0.10809747458200417,0.040767371752223704,1.0,0.0,0.8897599459358763,2.484441860966659,2.0055846443070293,0,0,1.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,13,biased_exploitable,-1.999999751156689,-1.999999751156689,3.0,20,0.99753,0.95,3.318547286003586,-1.6592736710165195,1.6592736710165195,0.15719872313032074,0.04316181424644122,1.0,0.0,0.8016566561202731,2.4742766021855354,2.0124731160518476,0,0,-3.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,14,biased_exploitable,-1.999999989729085,-1.999999989729085,0.0,20,0.99734,0.95,3.956048326250071,-1.9780244092341064,1.9780244092341064,0.11585482718890687,0.02795834919072976,1.0,0.0,0.6500202226779817,2.517424258541532,2.180278776669839,0,0,0.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,15,biased_exploitable,-1.9999999907457982,-1.9999999907457982,1.0,20,0.99715,0.95,3.9768964799270314,-1.9884482501751073,1.9884482501751073,0.11705190993820935,0.027364078236323596,1.0,0.0,0.8325954172134162,2.5223242090124387,2.2427733077359004,0,0,-1.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,16,biased_exploitable,-1.9999999938996857,-1.9999999938996857,4.0,20,0.99696,0.95,4.06024396513329,-2.0301219919602236,2.1301219919602237,0.14001615940173484,0.018549247325246297,0.95,0.05,0.5537360205098462,2.5460165128522734,2.2141075855458374,0,0,-4.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,17,biased_exploitable,-1.9999999977775769,-1.9999999977775769,1.0,20,0.99677,1.0,4.26219242181964,-2.1310962174099983,2.1310962174099983,0.06968333709455124,0.018545044756517,1.0,0.0,0.6290677106059767,2.5400887107834356,2.3636384022463526,0,0,-1.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,18,biased_exploitable,-1.9999999997021403,-1.9999999997021403,-4.0,20,0.99658,0.95,4.664138586026245,-2.3320692956045446,2.3320692956045446,0.08497445643079582,0.016258920228966106,1.0,0.0,0.7640378206614511,2.5423667181110496,1.9235527010670426,0,0,4.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,19,biased_exploitable,-1.9999999995414157,-1.9999999995414157,-8.0,20,0.99639,1.0,4.577834334026634,-2.2889171673542057,2.2889171673542057,0.07231776965790385,0.005335837626494294,1.0,0.0,0.5938864066953725,2.4985878733098112,2.116362735619716,0,0,8.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,20,biased_exploitable,-1.999999993901775,-1.999999993901775,-3.0,20,0.9962,0.95,4.060312488589759,-2.030156244760378,2.030156244760378,0.1281041106902458,0.03047696339552952,1.0,0.0,0.8354077152064733,2.506546602716187,2.0332890217128825,0,0,3.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,21,biased_exploitable,-1.9999999986699142,-1.9999999986699142,-2.0,20,0.99601,1.0,4.364863332586177,-2.182431672947568,2.182431672947568,0.07662211070791604,0.022208913173533497,1.0,0.0,0.7060111348770439,2.524693720816482,2.2573017536852267,0,0,2.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,22,biased_exploitable,-1.9999999984660062,-1.9999999984660062,-3.0,20,0.99582,0.95,4.336337109753736,-2.168168556318794,2.168168556318794,0.10622441069784849,0.02458525416732743,1.0,0.0,0.6686778162270294,2.510091161803789,2.110055348773341,0,0,3.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,23,biased_exploitable,-1.9999999849698478,-1.9999999849698478,2.0,20,0.99563,0.95,3.8799003693025513,-1.9399501861392114,1.9399501861392114,0.11817100848199029,0.025088124255064286,1.0,0.0,0.6920411400853805,2.5183161750761673,2.181367582305688,0,0,-2.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,24,biased_exploitable,-1.999999948226294,-1.999999948226294,2.0,20,0.99544,1.0,3.6325355275331006,-1.8162677774159406,1.8162677774159406,0.09839462628414117,0.04122741211566446,1.0,0.0,0.7438896529420322,2.5175987205352226,2.072674464553528,0,0,-2.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,25,biased_exploitable,-1.9999999402421087,-1.9999999402421087,4.0,20,0.99525,0.95,3.6038516925465727,-1.8019258929194772,1.8019258929194772,0.12803645860098367,0.026578001922503047,1.0,0.0,0.8045501049549966,2.5131643401312616,2.0952079163181128,0,0,-4.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,26,biased_exploitable,-1.9999999823392423,-1.9999999823392423,1.0,20,0.9950600000000001,0.95,3.8476429030953,-1.9238215090294084,2.0238215090294083,0.1488313239920011,0.027649153521399187,0.95,0.05,0.918242081224847,2.516307035442312,1.7814140951495585,0,0,-1.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,27,biased_exploitable,-1.999999307310427,-1.999999307310427,3.0,20,0.99487,0.95,3.1137955870424325,-1.5568978072692135,1.5568978072692135,0.19351733045394098,0.051558277518952936,1.0,0.0,0.9995923489579285,2.460369683518211,1.8419344958807868,0,0,-3.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,28,biased_exploitable,-1.9999999462582883,-1.9999999462582883,1.0,20,0.99468,0.95,3.6250728904803986,-1.8125370730029648,1.8125370730029648,0.13546189362931638,0.03832706449710172,1.0,0.0,0.7912704475315502,2.4852632916687174,1.9148429817855626,0,0,-1.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,29,biased_exploitable,-1.9999997015696427,-1.9999997015696427,0.0,20,0.99449,0.95,3.282204617246002,-1.6411023527208255,1.7411023527208254,0.20424366385932852,0.05949403665818747,0.95,0.05,0.883714397727822,2.46279860999353,1.577711776419539,0,0,0.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,30,biased_exploitable,-1.9999999797353603,-1.9999999797353603,-5.0,20,0.9943,1.0,3.8201359737607596,-1.9100682718915578,1.9100682718915578,0.11803416617923793,0.048058601676694235,1.0,0.0,0.6854047030769592,2.447439436986411,1.9170907769942944,0,0,5.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,31,biased_exploitable,-1.9999999894891625,-1.9999999894891625,-2.0,20,0.99411,1.0,3.9514306252369464,-1.9757153326370527,1.9757153326370527,0.0989956859261766,0.034308112767549456,1.0,0.0,0.7253272130819454,2.4967475839321875,1.9607233989532111,0,0,2.0,0,0
main-rps-adaptive_beta-s6-195502126,rps,adaptive_beta,6,32,biased_exploitable,-1.9999999801961776,-1.9999999801961776,-7.0,20,0.99392,1.0,3.82473702629904,-1.9123685231998173,1.9123685231998173,0.1265563088278427,0.024032102684984895,1.0,0.0,0.7111781012876408,2.3826942349441023,1.6652623862132576,0,0,7.0,0,0
