run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,0,biased_exploitable,-1.0848836209313064,-1.0848836209313064,4.0,20,1.0,0.0,0.0,-0.12152179640300002,0.6947531100343438,0.9499999999999998,0.95,0.0,0.0,0.7666719109428093,1.5629223222309532,0.6895870638103141,0,0,-4.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,1,biased_exploitable,-1.999795280580927,-1.999795280580927,-6.0,20,0.99981,0.9,1.0718773182961767,-0.9880113383738209,1.1190526319927894,0.5202342173741011,0.5630854930478078,0.9,0.1,0.5079314394262158,1.6296907139252388,0.7797921996786571,0,0,6.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,2,biased_exploitable,-1.9999696861633818,-1.9999696861633818,-8.0,20,0.99962,0.8,2.3577972475020728,-1.1790193078249236,1.2576457642411312,0.3286774594813673,0.05862467017934843,0.8,0.2,0.8707859609804519,1.788180304935638,0.9187497091261412,0,0,8.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,3,biased_exploitable,-1.999696053372464,-1.999696053372464,1.0,20,0.99943,0.8,1.8969466098720396,-0.9484876810863192,1.0078457621492842,0.4405296535552388,0.2683472051026732,0.8,0.15,0.5931630466772668,2.233455724017425,1.4516038126824333,0,0,-1.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,4,biased_exploitable,-1.999999280803027,-1.999999280803027,3.0,20,0.99924,0.95,3.105812876327471,-1.5531424743723203,1.5531424743723203,0.21090029027193488,0.0573716036103193,1.0,0.0,0.7964510518481276,2.469929487517933,1.8595469625316245,0,0,-3.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,5,biased_exploitable,-1.9999995642415593,-1.9999995642415593,0.0,20,0.99905,0.95,3.2064932539042856,-1.603247203477411,1.603247203477411,0.20893167358467618,0.05651548924549647,1.0,0.0,1.1426397321389754,2.4090285725706604,1.4825862701962607,0,0,0.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,6,biased_exploitable,-1.999990329011529,-1.999990329011529,4.0,20,0.99886,1.0,2.5865338317925253,-1.2932671976723111,1.2932671976723111,0.24899342281045214,0.15355040337781037,1.0,0.0,0.8194168198564921,2.4121838545057566,1.8122588110481588,0,0,-4.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,7,biased_exploitable,-1.999996619513987,-1.999996619513987,5.0,20,0.99867,0.95,2.7967433930964054,-1.3983784583991776,1.3983784583991776,0.21661853876580528,0.0692961096709866,1.0,0.0,0.8087003622178075,2.4519999462408264,1.847407597897649,0,0,-5.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,8,biased_exploitable,-1.9999999033513052,-1.9999999033513052,-3.0,20,0.99848,1.0,3.5076895657511686,-1.7538477473044733,1.7538477473044733,0.13055249134094352,0.0644272965911295,1.0,0.0,0.989298157443877,2.4443528563246644,1.7344870831149153,0,0,3.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,9,biased_exploitable,-1.9999999707847476,-1.9999999707847476,0.0,20,0.99829,0.95,3.7469736737348724,-1.87348692740247,1.87348692740247,0.1430311979196383,0.03323117885741879,1.0,0.0,0.5490807268009041,2.4891585606625206,2.073618641679102,0,0,0.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,10,biased_exploitable,-1.9999999982848076,-1.9999999982848076,-2.0,20,0.9981,0.95,4.314006938774551,-2.157003500895976,2.257003500895976,0.14668832095048115,0.016403135930204354,0.95,0.05,0.8757362853809122,2.5284575365267856,2.2538150975941007,0,0,2.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,11,biased_exploitable,-1.9999999977856857,-1.9999999977856857,-2.0,20,0.99791,0.95,4.262923495269553,-2.131461749462711,2.231461749462711,0.1349910780646963,0.0245117608135228,0.95,0.05,0.6859331205060424,2.5284575309877337,1.7696083904227466,0,0,2.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,12,biased_exploitable,-1.9999999112537656,-1.9999999112537656,0.0,20,0.99772,0.95,3.524755831764311,-1.7623779178333847,1.7623779178333847,0.14292178585298226,0.04353314585480984,1.0,0.0,0.7806274785847399,2.4576632619678236,1.9515088788131867,0,0,0.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,13,biased_exploitable,-1.9999999976294678,-1.9999999976294678,-3.0,20,0.99753,0.95,4.249288953023597,-2.1246445707889006,2.1246445707889006,0.11631995178621365,0.025483807652049568,1.0,0.0,0.7086241384032252,2.5101196181977747,2.1739040481926515,0,0,3.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,14,biased_exploitable,-1.999999980205905,-1.999999980205905,4.0,20,0.99734,0.95,3.824835302397042,-1.9124176534652446,1.9124176534652446,0.11651561681526139,0.023671452297983946,1.0,0.0,0.7995337482740035,2.5369787651552125,1.9762145954081776,0,0,-4.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,15,biased_exploitable,-1.9999999367775367,-1.9999999367775367,-2.0,20,0.99715,0.95,3.5925800669265926,-1.796290051241264,1.796290051241264,0.175106675142428,0.0396645874193065,1.0,0.0,1.0231628648773419,2.477810759728745,1.7992118374513715,0,0,2.0,0,0
main-rps-adaptive_beta-s4-195466524,rps,adaptive_beta,4,16,biased_exploitable,-1.9999991869935525,-1.9999991869935525,8.0,20,0.99696,0.95,3.0817640935111332,-1.5408820954647475,1.5408820954647475,0.17678426990132995,0.15307596559360026,1.0,0.0,0.5490493527362517,2.5282930307515206,2.2802069670821745,0,0,-8.0,0,0
