run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
headline-rps-adaptive_beta_no_clip-s10-195908245,rps,adaptive_beta_no_clip,10,0,biased_exploitable,-1.550208956227929,-1.550208956227929,0.0,20,1.0,0.0,0.0,-0.20659786138978467,0.8722958195955407,0.9499999999999998,0.95,0.0,0.0,0.5882301810504357,1.3868010181681139,0.554610854494259,0,0,0.0,0,0
headline-rps-adaptive_beta_no_clip-s10-195908245,rps,adaptive_beta_no_clip,10,1,biased_exploitable,-1.9986121473473708,-1.9986121473473708,-2.0,20,0.99981,0.65,1.2348879157216648,-0.7965944918332016,0.9340621154567839,0.5554279711877227,0.4795874566520609,0.7,0.25,0.655578222074217,1.9419007390430767,1.086542920085323,0,0,2.0,0,0
headline-rps-adaptive_beta_no_clip-s10-195908245,rps,adaptive_beta_no_clip,10,2,biased_exploitable,-1.999962248779414,-1.999962248779414,2.0,20,0.99962,0.95,2.312549681082904,-1.1570777672657508,1.1570777672657508,0.3298259830584859,0.1905449691838662,1.0,0.0,0.8515137556568154,2.3254980102558345,1.5335202902536742,0,0,-2.0,0,0
headline-rps-adaptive_beta_no_clip-s10-195908245,rps,adaptive_beta_no_clip,10,3,biased_exploitable,-1.9999997914448095,-1.9999997914448095,-2.0,20,0.99943,1.0,3.3538079812316193,-1.6769356437995087,1.6769356437995087,0.17448000396331675,0.06841304221075858,1.0,0.0,0.8211573044278246,2.4066434661157503,1.7973697055493227,0,0,2.0,0,0
headline-rps-adaptive_beta_no_clip-s10-195908245,rps,adaptive_beta_no_clip,10,4,biased_exploitable,-1.9999999458319258,-1.9999999458319258,-1.0,20,0.99924,0.95,3.6234933194669487,-1.8117468486580794,1.8117468486580794,0.13309013860455382,0.046712846029296366,1.0,0.0,0.2851267828545603,2.4884529396019253,2.0705552245667356,0,0,1.0,0,0
headline-rps-adaptive_beta_no_clip-s10-195908245,rps,adaptive_beta_no_clip,10,5,biased_exploitable,-1.999999994464148,-1.999999994464148,-2.0,20,0.99905,0.95,4.079662836106797,-2.03983147330027,2.03983147330027,0.0994919930939043,0.029025771725372688,1.0,0.0,0.7972467983009192,2.518747987855161,1.6824724472973345,0,0,2.0,0,0
headline-rps-adaptive_beta_no_clip-s10-195908245,rps,adaptive_beta_no_clip,10,6,biased_exploitable,-1.999999401000143,-1.999999401000143,-1.0,20,0.99886,0.95,3.1428597290866898,-1.5714298688929464,1.6714298688929463,0.20532753847597127,0.05802082497551979,0.95,0.05,0.6212197427832098,2.40084724979891,1.3677175694809476,0,0,1.0,0,0
headline-rps-adaptive_beta_no_clip-s10-195908245,rps,adaptive_beta_no_clip,10,7,biased_exploitable,-1.9999455851319952,-1.9999455851319952,3.0,20,0.99867,0.95,2.241030106780286,-1.1205153889844215,1.1205153889844215,0.37133494967992575,0.14017031792758247,1.0,0.0,0.7227312394680625,2.3011043990719426,1.566367684818578,0,0,-3.0,0,0
headline-rps-adaptive_beta_no_clip-s10-195908245,rps,adaptive_beta_no_clip,10,8,biased_exploitable,-1.9999999395048451,-1.9999999395048451,-5.0,20,0.99848,1.0,3.601301396235608,-1.8006996905357926,1.8006996905357926,0.13136171409826203,0.06240786843348037,1.0,0.0,1.1917010503322576,2.4020741214685226,1.476595372542462,0,0,5.0,0,0
headline-rps-adaptive_beta_no_clip-s10-195908245,rps,adaptive_beta_no_clip,10,9,biased_exploitable,-1.9999962559409863,-1.9999962559409863,-3.0,20,0.99829,0.95,2.776326648492101,-1.3881633662346293,1.3881633662346293,0.25912844688437814,0.13533091379723647,1.0,0.0,0.9289630121901554,2.296877365385221,1.4706312058991813,0,0,3.0,0,0
