run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
headline-rps-adaptive_beta-s14-195965685,rps,adaptive_beta,14,0,biased_exploitable,-1.8956821846949785,-1.8956821846949785,-4.0,20,1.0,0.0,0.0,-0.3620181930950498,0.9998274359103091,0.9499999999999998,0.95,0.0,0.0,0.6551013025362591,1.2848392958190702,0.4584985151641867,0,0,4.0,0,0
headline-rps-adaptive_beta-s14-195965685,rps,adaptive_beta,14,1,biased_exploitable,-1.997708702985978,-1.997708702985978,-2.0,20,0.99981,0.75,1.4150051642498251,-0.746435861282045,0.9295682948254772,0.5110550937848041,0.3798157112219912,0.75,0.25,0.7826638698952753,1.7578766742475191,0.8144619617754553,0,0,2.0,0,0
headline-rps-adaptive_beta-s14-195965685,rps,adaptive_beta,14,2,biased_exploitable,-1.999684398091854,-1.999684398091854,1.0,20,0.99962,0.8,1.8872842318061456,-0.9447244380450561,0.9781524634941123,0.47788070605330607,0.22386113720365913,0.85,0.15,0.9274790543576426,2.039082869423357,1.05254881911916,0,0,-1.0,0,0
headline-rps-adaptive_beta-s14-195965685,rps,adaptive_beta,14,3,biased_exploitable,-1.9996784524731985,-1.9996784524731985,6.0,20,0.99943,1.0,1.8854182658242578,-0.942857916790954,0.942857916790954,0.40053671086784914,0.39490163342325246,1.0,0.0,0.8541882210932112,2.2657798705020995,1.4887294812614444,0,0,-6.0,0,0
headline-rps-adaptive_beta-s14-195965685,rps,adaptive_beta,14,4,biased_exploitable,-1.9999947497673374,-1.9999947497673374,-4.0,20,0.99924,0.9,2.708270753948153,-1.3543531214223816,1.356787574278252,0.2984506849303631,0.12828912945208684,0.95,0.0,0.9838161468110032,2.1928099783683663,1.2580066320703374,0,0,4.0,0,0
headline-rps-adaptive_beta-s14-195965685,rps,adaptive_beta,14,5,biased_exploitable,-1.9999958456812204,-1.9999958456812204,4.0,20,0.99905,1.0,2.7555238499250434,-1.3777655417573462,1.3777655417573462,0.2502130350480175,0.2491750179857824,1.0,0.0,0.6428817336969155,2.45221948904767,1.9329160143985382,0,0,-4.0,0,0
headline-rps-adaptive_beta-s14-195965685,rps,adaptive_beta,14,6,biased_exploitable,-1.9999996951546197,-1.9999996951546197,0.0,20,0.99886,0.95,3.2779442760225295,-1.6389755424247028,1.7389755424247029,0.2183575252290216,0.05679528116399057,0.95,0.05,0.6083240292360094,2.4502044035854915,1.679662337481147,0,0,0.0,0,0
headline-rps-adaptive_beta-s14-195965685,rps,adaptive_beta,14,7,biased_exploitable,-1.9999999625116605,-1.9999999625116605,-3.0,20,0.99867,0.95,3.6971054872425326,-1.8485530253826912,1.8485530253826912,0.15621367448225804,0.05103319232613663,1.0,0.0,0.509554618250345,2.4681931197323146,1.9893511136107995,0,0,3.0,0,0
headline-rps-adaptive_beta-s14-195965685,rps,adaptive_beta,14,8,biased_exploitable,-1.9999996840476402,-1.9999996840476402,-1.0,20,0.99848,0.95,3.270793674158589,-1.6353968677334514,1.7353968677334515,0.22061162883825167,0.06335206473462544,0.95,0.05,0.7227151900033555,2.407578236805703,1.4136390460483415,0,0,1.0,0,0
headline-rps-adaptive_beta-s14-195965685,rps,adaptive_beta,14,9,biased_exploitable,-1.9999872945393242,-1.9999872945393242,6.0,20,0.99829,1.0,2.5319535734482317,-1.265976986718324,1.265976986718324,0.26438531334978554,0.3345577354028303,1.0,0.0,1.0377977870474813,2.428880319046055,1.7364710613558074,0,0,-6.0,0,0
