run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,0,biased_exploitable,-1.0,-1.0,-2.0,20,1.0,0.0,0.0,-0.355606600260875,0.995444978207446,0.9499999999999998,0.95,0.0,0.0,0.6026766887634603,1.4710211638341328,0.6339994233825957,0,0,2.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,1,biased_exploitable,-1.0,-1.0,4.0,20,0.99981,0.7,0.6478319157878257,-0.6478319157878257,0.7555236839650246,0.682940344244654,0.5938788114533573,0.75,0.2,0.7098962345916418,2.0492503390091104,1.2016112635448057,0,0,-4.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,2,biased_exploitable,-1.0,-1.0,-1.0,20,0.99962,0.95,1.4111283969018318,-1.4111283969018318,1.5111283969018319,0.4396139258466526,0.34799907233163724,0.95,0.05,0.6296310471558696,2.347389665398343,1.4340623093936329,0,0,1.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,3,biased_exploitable,-1.0,-1.0,1.0,20,0.99943,0.95,1.6137078621589402,-1.6137078621589402,1.7137078621589403,0.3909739297241066,0.26398984717134033,0.95,0.05,0.7346556219242002,2.5869560344577813,1.7279457073781928,0,0,-1.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,4,biased_exploitable,-1.0,-1.0,-6.0,20,0.99924,0.95,1.9286885815566688,-1.9286885815566688,1.9286885815566688,0.2875041848212273,0.28157439841502124,1.0,0.0,0.8168588569609085,2.5630130939717755,1.3953788028585228,0,0,6.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,5,biased_exploitable,-1.0,-1.0,-7.0,20,0.99905,1.0,1.810952305675314,-1.810952305675314,1.810952305675314,0.32538791912581627,0.15538039361640127,1.0,0.0,0.6221550349993934,2.4706930722355325,1.7373729652621093,0,0,7.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,6,biased_exploitable,-1.0,-1.0,5.0,20,0.99886,0.95,1.6580784953550463,-1.6580784953550463,1.7580784953550463,0.3791650924106268,0.3220507231171822,0.95,0.05,0.8379447350429221,2.7689256935667608,2.2170753839163537,0,0,-5.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,7,biased_exploitable,-1.0,-1.0,-5.0,20,0.99867,0.95,2.3174827810734717,-2.3174827810734717,2.3174827810734717,0.22040005405974764,0.18286467123389394,1.0,0.0,0.8294395342218795,2.7689256935667608,2.106393002067599,0,0,5.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,8,biased_exploitable,-1.0,-1.0,2.0,20,0.99848,0.95,1.9429145292287184,-1.9429145292287184,1.9429145292287184,0.29339387342183426,0.1961118051714112,1.0,0.0,0.840526787621382,2.7953562111902936,2.1737370764436768,0,0,-2.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,9,biased_exploitable,-1.0,-1.0,7.0,20,0.99829,0.95,1.952539424423485,-1.952539424423485,1.952539424423485,0.28615838967015017,0.32286657974155974,1.0,0.0,0.4183726677675441,2.904857013773269,2.6155306078876555,0,0,-7.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,10,biased_exploitable,-1.0,-1.0,3.0,20,0.9981,0.95,2.368003210441026,-2.368003210441026,2.368003210441026,0.21088638145831232,0.13224407240475436,1.0,0.0,0.777344191050273,2.9468615699320226,2.5694154694913207,0,0,-3.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,11,biased_exploitable,-1.0,-1.0,3.0,20,0.99791,0.95,2.3656413268330656,-2.3656413268330656,2.3656413268330656,0.21741674894507784,0.12841046975699388,1.0,0.0,0.707023067737657,2.944096802035246,2.7366314482426195,0,0,-3.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,12,biased_exploitable,-1.0,-1.0,-2.0,20,0.99772,0.95,2.734049920914841,-2.734049920914841,2.8340499209148406,0.18307584293132417,0.10798346591840077,0.95,0.05,0.5266095818033438,2.9668556039336984,2.608408954238619,0,0,2.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,13,biased_exploitable,-1.0,-1.0,3.0,20,0.99753,1.0,2.412326405383115,-2.412326405383115,2.412326405383115,0.19641437637495893,0.19481471522087923,1.0,0.0,0.7195965267156522,2.962879554815836,2.799552008534413,0,0,-3.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,14,biased_exploitable,-1.0,-1.0,-1.0,20,0.99734,0.95,2.7509643694348638,-2.7509643694348638,2.7509643694348638,0.1685860060502693,0.10139890311635308,1.0,0.0,0.38892261313836934,2.986331266488259,2.88349800800378,0,0,1.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,15,biased_exploitable,-1.0,-1.0,0.0,20,0.99715,1.0,2.5389331704076286,-2.5389331704076286,2.5389331704076286,0.1864292754475813,0.11194813831323541,1.0,0.0,1.1572638975491487,2.9917462625064255,2.170223258749798,0,0,0.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,16,biased_exploitable,-1.0,-1.0,3.0,20,0.99696,0.95,1.8643410454615779,-1.8643410454615779,1.964341045461578,0.3391331203644475,0.22263838172617503,0.95,0.05,0.7824461085595869,2.7736041424491797,2.012446013979898,0,0,-3.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,17,biased_exploitable,-1.0,-1.0,-8.0,20,0.99677,0.95,2.0899595546973,-2.0899595546973,2.0899595546973,0.2634827544843815,0.13046311665211296,1.0,0.0,0.8221584963716448,2.6740630452766823,1.6273644582118603,0,0,8.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,18,biased_exploitable,-1.0,-1.0,0.0,20,0.99658,1.0,1.5969458792877198,-1.5969458792877198,1.5969458792877198,0.3639206295707969,0.2859638432199982,1.0,0.0,0.6162749180109498,2.5268294880867943,1.8238546948640464,0,0,0.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,19,biased_exploitable,-1.0,-1.0,0.0,20,0.99639,0.95,1.856361371609267,-1.856361371609267,1.856361371609267,0.3001071153693346,0.21466447480911346,1.0,0.0,0.7654119229731051,2.652670576787403,1.685890911486507,0,0,0.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,20,biased_exploitable,-1.0,-1.0,2.0,20,0.9962,0.95,1.4372149521028785,-1.4372149521028785,1.4372149521028785,0.43074604817613277,0.32615993076906247,1.0,0.0,0.899745927142636,2.5133632412556786,1.5466909567794276,0,0,-2.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,21,biased_exploitable,-1.0,-1.0,-1.0,20,0.99601,0.95,1.7668508881505083,-1.7668508881505083,1.7668508881505083,0.33542739883086337,0.24912749286062402,1.0,0.0,0.6494119982588235,2.5987278993773786,1.9425474926238713,0,0,1.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,22,biased_exploitable,-1.0,-1.0,2.0,20,0.99582,0.95,1.9269764611487379,-1.9269764611487379,1.9269764611487379,0.29954819271644645,0.18562772369906314,1.0,0.0,0.5907521417257394,2.7856041678136716,2.3095376561516106,0,0,-2.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,23,biased_exploitable,-1.0,-1.0,3.0,20,0.99563,0.95,1.934014641840707,-1.934014641840707,2.034014641840707,0.29999642731082676,0.20234829677028346,0.95,0.05,0.9954647628866736,2.8265201274267517,1.7239923943897861,0,0,-3.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,24,biased_exploitable,-1.0,-1.0,3.0,20,0.99544,0.95,1.7779853163706583,-1.7779853163706583,1.8779853163706584,0.3637527545027945,0.3416831912302088,0.95,0.05,1.0095780658076667,2.73878644337441,2.0100785456503045,0,0,-3.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,25,biased_exploitable,-1.0,-1.0,-8.0,20,0.99525,1.0,2.3993108899906113,-2.3993108899906113,2.3993108899906113,0.19598554958410175,0.13656998490511657,1.0,0.0,0.6784756444419037,2.734583138715363,2.0895942143451967,0,0,8.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,26,biased_exploitable,-1.0,-1.0,0.0,20,0.9950600000000001,1.0,2.1753918117962887,-2.1753918117962887,2.1753918117962887,0.2486094176770532,0.16673119575181203,1.0,0.0,0.43103892972865526,2.846967243746778,2.4572438976332265,0,0,0.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,27,biased_exploitable,-1.0,-1.0,0.0,20,0.99487,1.0,2.4317881769687473,-2.4317881769687473,2.4317881769687473,0.19593308012767724,0.13204537298427918,1.0,0.0,0.5184893345817752,2.9113664219950284,2.6347511215124912,0,0,0.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,28,biased_exploitable,-1.0,-1.0,-9.0,20,0.99468,1.0,2.518090371489504,-2.518090371489504,2.518090371489504,0.1929743245487773,0.08900247327163496,1.0,0.0,0.7205562449685539,2.6678212689373284,2.0457685375602708,0,0,9.0,0,0
main-rps-adaptive_sign_only-s3-195454403,rps,adaptive_sign_only,3,29,biased_exploitable,-1.0,-1.0,-1.0,20,0.99449,1.0,1.8834358850968331,-1.8834358850968331,1.8834358850968331,0.30720438654703713,0.24235934659460992,1.0,0.0,0.6902336824522335,2.6905309480109625,1.8736799335031245,0,0,1.0,0,0
