run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
main-rps-adaptive_beta_no_clip-s4-195469293,rps,adaptive_beta_no_clip,4,0,biased_exploitable,-1.4787733277643178,-1.4787733277643178,-2.0,20,1.0,0.0,0.0,-0.189825,0.6399250000000001,0.9499999999999998,0.95,0.0,0.0,0.5687570637499999,1.189525,0.283416325,0,0,2.0,0,0
main-rps-adaptive_beta_no_clip-s4-195469293,rps,adaptive_beta_no_clip,4,1,biased_exploitable,-1.9583426597012221,-1.9583426597012221,1.0,20,0.99981,0.55,0.673448620447425,-0.4554103105616448,0.9534829726266514,0.7494280030591545,0.5917981502133551,0.55,0.45,0.6898171424025256,1.6467879471613425,0.8003615499021445,0,0,-1.0,0,0
main-rps-adaptive_beta_no_clip-s4-195469293,rps,adaptive_beta_no_clip,4,2,biased_exploitable,-1.9997367584681327,-1.9997367584681327,-5.0,20,0.99962,0.8,1.88562295843739,-0.9628667123684439,1.036866275755587,0.3916147718844739,0.3272003539720931,0.8,0.2,0.8149856415618398,1.8349541397908022,0.9186229667125502,0,0,5.0,0,0
main-rps-adaptive_beta_no_clip-s4-195469293,rps,adaptive_beta_no_clip,4,3,biased_exploitable,-1.9975301835843196,-1.9975301835843196,-3.0,20,0.99943,0.75,1.4776631178567317,-0.73892881730527,0.8943061205331675,0.5030864263942962,0.4122283248506083,0.8,0.2,0.34223933867367934,1.64984349332958,1.1351551044064103,0,0,3.0,0,0
main-rps-adaptive_beta_no_clip-s4-195469293,rps,adaptive_beta_no_clip,4,4,biased_exploitable,-1.9997623907766584,-1.9997623907766584,-3.0,20,0.99924,0.8,1.943820214375296,-0.9731118109501364,1.0362329253324307,0.39297609896658553,0.2551397796095105,0.8,0.2,0.7057720218256334,1.970697320766097,1.0220352331384757,0,0,3.0,0,0
main-rps-adaptive_beta_no_clip-s4-195469293,rps,adaptive_beta_no_clip,4,5,biased_exploitable,-1.9998454932138883,-1.9998454932138883,-3.0,20,0.99905,0.75,2.0320642073589186,-1.0161528273215077,1.0786075956360133,0.42653546466944947,0.18015482345602196,0.8,0.2,1.11596475852619,1.9706970570135276,0.9278182793641667,0,0,3.0,0,0
main-rps-adaptive_beta_no_clip-s4-195469293,rps,adaptive_beta_no_clip,4,6,biased_exploitable,-1.9999638987947743,-1.9999638987947743,-2.0,20,0.99886,0.95,2.322914461753926,-1.1615469643211502,1.1687651363847338,0.3360542982078111,0.1965808393415271,0.95,0.05,0.6915254439248694,2.1293890249598917,1.3033098017747884,0,0,2.0,0,0
main-rps-adaptive_beta_no_clip-s4-195469293,rps,adaptive_beta_no_clip,4,7,biased_exploitable,-1.9999873899478293,-1.9999873899478293,1.0,20,0.99867,0.95,2.533415765361778,-1.2667307479342376,1.3667307479342377,0.30421606594192807,0.10804401570634821,0.95,0.05,0.7673982058341591,2.3022158804833897,1.4687036816229162,0,0,-1.0,0,0
main-rps-adaptive_beta_no_clip-s4-195469293,rps,adaptive_beta_no_clip,4,8,biased_exploitable,-1.9999995910741015,-1.9999995910741015,-1.0,20,0.99848,1.0,3.2191849295345514,-1.60960261335374,1.60960261335374,0.1516087581459811,0.07427878345938044,1.0,0.0,0.8938722096072009,2.397121880805823,1.4651322297775662,0,0,1.0,0,0
main-rps-adaptive_beta_no_clip-s4-195469293,rps,adaptive_beta_no_clip,4,9,biased_exploitable,-1.9999998831991483,-1.9999998831991483,-9.0,20,0.99829,0.95,3.4698172520607593,-1.7349089807549862,1.7349089807549862,0.16173903425805702,0.02301823717282696,1.0,0.0,0.5963672771598906,2.1787567087837507,1.3702514947524125,0,0,9.0,0,0
