run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,0,biased_exploitable,-1.5343805951395066,-1.5343805951395066,-1.0,20,1.0,0.0,0.0,-0.2026924769711944,0.7796758060008916,0.9499999999999998,0.95,0.0,0.0,0.699261079176652,1.3790271765432205,0.4969810954321099,0,0,1.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,1,biased_exploitable,-1.987520033282186,-1.987520033282186,3.0,20,0.99981,0.6,0.8848466131137005,-0.5766800075005186,0.7991298971181436,0.6535729388297671,0.4727072731054733,0.65,0.35,0.693844152355234,1.8724494637616822,1.0159960830413035,0,0,-3.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,2,biased_exploitable,-1.9998960185399905,-1.9998960185399905,-1.0,20,0.99962,0.9,2.0983374542382984,-1.0557566309271904,1.076856072042848,0.3886350113145553,0.22165735213097337,0.9,0.1,0.8690764132933024,2.18953086768642,1.2959201829812101,0,0,1.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,3,biased_exploitable,-1.9999980995560782,-1.9999980995560782,-3.0,20,0.99943,0.95,2.91179199433152,-1.4559716941970073,1.4559716941970073,0.2180166369533934,0.10133731682890047,1.0,0.0,0.8887065151641476,2.2941121258294266,1.4706240179936982,0,0,3.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,4,biased_exploitable,-1.9999996528714945,-1.9999996528714945,-4.0,20,0.99924,0.95,3.251969923366546,-1.625986506731359,1.625986506731359,0.19440235333885061,0.08977913743201724,1.0,0.0,0.6606494601649042,2.334605654994493,1.5098829339559212,0,0,4.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,5,biased_exploitable,-1.9999968731867312,-1.9999968731867312,4.0,20,0.99905,1.0,2.812357467169386,-1.4061789776470963,1.4061789776470963,0.2114497951772428,0.23754323922842474,1.0,0.0,0.9849061042582934,2.4656755922259754,1.9800629770543892,0,0,-4.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,6,biased_exploitable,-1.9999999739889132,-1.9999999739889132,0.0,20,0.99886,0.95,3.7702015712193124,-1.885103732793338,1.885103732793338,0.14340707839279712,0.035352088624869396,1.0,0.0,0.8386123933130021,2.4957457139014743,2.1031061367405104,0,0,0.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,7,biased_exploitable,-1.9999999518101486,-1.9999999518101486,2.0,20,0.99867,0.95,3.6468823002642425,-1.8234411738469642,1.9234411738469643,0.16298039304546705,0.03382907777730543,0.95,0.05,0.8597491706603291,2.5041276443809317,1.9351320489818784,0,0,-2.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,8,biased_exploitable,-1.999999874315548,-1.999999874315548,6.0,20,0.99848,1.0,3.4551570669160556,-1.7275785750839048,1.7275785750839048,0.11055460508141221,0.1423838442883621,1.0,0.0,0.7287275675053545,2.529303914264605,1.916470515946486,0,0,-6.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,9,biased_exploitable,-1.9999999949517178,-1.9999999949517178,-2.0,20,0.99829,1.0,4.098102179147285,-2.0490512183405825,2.0490512183405825,0.0844317024571252,0.026788877724801558,1.0,0.0,0.5924412471107053,2.5056179987170353,2.150674068197878,0,0,2.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,10,biased_exploitable,-1.999999967159705,-1.999999967159705,0.0,20,0.9981,1.0,3.7235807762159894,-1.8617903928074166,1.8617903928074166,0.10759471570535309,0.039394418384480163,1.0,0.0,0.9867348043871143,2.51254344291102,1.9151290518032,0,0,0.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,11,biased_exploitable,-1.9999994421767509,-1.9999994421767509,4.0,20,0.99791,0.95,3.1571035289935043,-1.5785517904168054,1.6785517904168052,0.2166255674272502,0.05590904191877214,0.95,0.05,0.8508174867513999,2.4864030996071125,1.9127091284708033,0,0,-4.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,12,biased_exploitable,-1.9999997701555459,-1.9999997701555459,6.0,20,0.99772,0.95,3.3344305393583227,-1.6672157346850107,1.7672157346850106,0.1859239624782203,0.09463679374834114,0.95,0.05,0.5924001930430469,2.5232590408400437,2.2484545455387748,0,0,-6.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,13,biased_exploitable,-1.9999999957650485,-1.9999999957650485,1.0,20,0.99753,0.95,4.133237188009128,-2.0666188315050027,2.166618831505003,0.1342308471191968,0.02151383583944478,0.95,0.05,0.8637840974148032,2.5315527463770633,1.8259285670414525,0,0,-1.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,14,biased_exploitable,-1.999999995673438,-1.999999995673438,-6.0,20,0.99734,0.95,4.128957388861313,-2.0644786988021395,2.0644786988021395,0.1101155790801357,0.0372284211900526,1.0,0.0,1.0113122853813468,2.4554780788130786,1.6194311387294709,0,0,6.0,0,0
headline-rps-adaptive_beta_no_clip-s17-196013760,rps,adaptive_beta_no_clip,17,15,biased_exploitable,-1.999999980796897,-1.999999980796897,-4.0,20,0.99715,1.0,3.8308976546596702,-1.9154488314734892,1.9154488314734892,0.13231010013820982,0.04622377106763978,1.0,0.0,0.6780299927578569,2.446359285130275,1.9135755383612625,0,0,4.0,0,0
