run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
headline-rps-fixed_positive-s12-195930023,rps,fixed_positive,12,0,biased_exploitable,1.0,1.0,1.0,20,1.0,0.4,-0.2820726106859556,-0.2820726106859556,0.7742943971491795,1.06737454417387,1.0384808343843255,0.4,0.6,0.6807229480588379,1.6607898049020022,0.766752712336124,0,0,-1.0,0,0
headline-rps-fixed_positive-s12-195930023,rps,fixed_positive,12,1,biased_exploitable,1.0,1.0,-5.0,20,0.99981,0.3,-1.1517682028358422,-1.1517682028358422,1.3005594326147694,1.3941556310472414,1.6764490478466363,0.3,0.7,0.6758603593204746,1.912729700157605,1.0594948743469859,0,0,5.0,0,0
headline-rps-fixed_positive-s12-195930023,rps,fixed_positive,12,2,biased_exploitable,1.0,1.0,1.0,20,0.99962,0.0,-1.2818936637684835,-1.2818936637684835,1.2818936637684835,1.438776826108373,1.5125063032961652,0.05,0.9,0.9563551489137542,2.6533001116866624,1.6373320259158057,0,0,-1.0,0,0
headline-rps-fixed_positive-s12-195930023,rps,fixed_positive,12,3,biased_exploitable,1.0,1.0,4.0,20,0.99943,0.05,-1.6113236227509098,-1.6113236227509098,1.7113236227509099,1.545596533225266,1.6533178248593996,0.05,0.95,1.126474840707424,3.3935227786633053,2.193522712895664,0,0,-4.0,0,0
headline-rps-fixed_positive-s12-195930023,rps,fixed_positive,12,4,biased_exploitable,1.0,1.0,2.0,20,0.99924,0.0,-2.3512156363647407,-2.3512156363647407,2.3512156363647407,1.7091722202159052,1.7690497386598358,0.05,0.95,1.5669004838055292,5.154601667620661,3.3253545735229206,0,0,-2.0,0,0
headline-rps-fixed_positive-s12-195930023,rps,fixed_positive,12,5,biased_exploitable,1.0,1.0,-6.0,20,0.99905,0.0,-4.007533770268205,-4.007533770268205,4.007533770268205,1.862393413380644,1.9208662824601848,0.05,0.95,2.8271891288249997,7.699272650036523,4.782759359430998,0,0,6.0,0,0
headline-rps-fixed_positive-s12-195930023,rps,fixed_positive,12,6,biased_exploitable,1.0,1.0,4.0,20,0.99886,0.0,-5.931149561006859,-5.931149561006859,5.931149561006859,1.8923848901360565,1.9447860506529087,0.05,0.95,5.491539886990026,14.02726362132731,8.523115141529878,0,0,-4.0,0,0
headline-rps-fixed_positive-s12-195930023,rps,fixed_positive,12,7,biased_exploitable,1.0,1.0,3.0,20,0.99867,0.0,-10.983972289756462,-10.983972289756462,10.983972289756462,1.8998523792887614,1.9499391144155265,0.05,0.95,10.894970668188028,32.952520360762676,17.617851048455275,0,0,-3.0,0,0
headline-rps-fixed_positive-s12-195930023,rps,fixed_positive,12,8,biased_exploitable,1.0,1.0,3.0,20,0.99848,0.0,-20.604158751546883,-20.604158751546883,20.604158751546883,1.9227833419936544,1.9499999968956971,0.0,1.0,21.52468637691016,56.5873081682223,32.261419691090325,0,0,-3.0,0,0
headline-rps-fixed_positive-s12-195930023,rps,fixed_positive,12,9,biased_exploitable,1.0,1.0,1.0,20,0.99829,0.0,-42.03972185003201,-42.03972185003201,42.03972185003201,1.8999999999999975,1.95,0.05,0.95,47.25049888049567,116.55633377274829,60.49160152478284,0,0,-1.0,0,0
headline-rps-fixed_positive-s12-195930023,rps,fixed_positive,12,10,biased_exploitable,1.0,1.0,6.0,20,0.9981,0.05,-86.29709152018492,-86.29709152018492,86.39709152018492,1.8777502409387967,1.95,0.05,0.95,95.58870049252121,242.8526341126552,137.0183049404502,0,0,-6.0,0,0
