run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,0,biased_exploitable,-1.2498249892286184,-1.2498249892286184,8.0,20,1.0,0.0,0.0,-0.14660498974015385,0.7261111168616357,0.9499999999999998,0.95,0.0,0.0,0.9461600443820227,1.8380980112063658,0.7800176516161059,0,0,-8.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,1,biased_exploitable,-1.9996919762862406,-1.9996919762862406,1.0,20,0.99981,0.7,1.1837781298349341,-0.9471551137456071,1.0287059038135893,0.5579249633265165,0.3926889104821123,0.75,0.2,0.9902954624885177,2.093775185212569,1.1594641705770885,0,0,-1.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,2,biased_exploitable,-1.999997052054675,-1.999997052054675,0.0,20,0.99962,1.0,2.8237041999624846,-1.412069575438599,1.412069575438599,0.24521385166053672,0.08562472979129782,1.0,0.0,1.0204859514980478,2.353664893127989,1.2674980003259755,0,0,0.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,3,biased_exploitable,-1.999901791609775,-1.999901791609775,0.0,20,0.99943,0.8,2.12293461380841,-1.0614688714803036,1.1680954108247272,0.45204184423943816,0.2153603138621346,0.8,0.1,1.0277429499724702,2.107017988041495,1.2043037273685782,0,0,0.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,4,biased_exploitable,-1.9999933584030116,-1.9999933584030116,-4.0,20,0.99924,1.0,2.661559462611133,-1.3308450813821073,1.3308450813821073,0.25409404449757206,0.15874001518358055,1.0,0.0,0.9413020421202972,2.225384052027383,1.4390412213416839,0,0,4.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,5,biased_exploitable,-1.999999747298238,-1.999999747298238,-2.0,20,0.99905,1.0,3.3154590195668505,-1.657735014787366,1.657735014787366,0.16652685133654244,0.07234160234237864,1.0,0.0,0.8840582430399021,2.4133310636801886,1.7489472143036184,0,0,2.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,6,biased_exploitable,-1.9999994259101934,-1.9999994259101934,1.0,20,0.99886,0.95,3.151354444412816,-1.5756774212946383,1.5756774212946383,0.2104192990714521,0.06904312748525512,1.0,0.0,1.0699173668913087,2.4528015042577382,1.338663983637543,0,0,-1.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,7,biased_exploitable,-1.999997170668431,-1.999997170668431,0.0,20,0.99867,1.0,2.832351931520697,-1.4161763722665586,1.4161763722665586,0.2447450979639934,0.08917969052891574,1.0,0.0,1.1571845206916689,2.3143329776947255,1.2754861292135877,0,0,0.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,8,biased_exploitable,-1.999998893450897,-1.999998893450897,-1.0,20,0.99848,1.0,3.0201074047368293,-1.510055838592742,1.510055838592742,0.23524623129271408,0.1345363251781939,1.0,0.0,1.0634801070344024,2.3919296365391847,1.7595770327356421,0,0,1.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,9,biased_exploitable,-1.999999786806342,-1.999999786806342,5.0,20,0.99829,0.95,3.3494699867413806,-1.6747359199594556,1.6747359199594556,0.1618830241785933,0.10059166330614497,1.0,0.0,0.5323795529414671,2.5155251858422782,2.203263112474051,0,0,-5.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,10,biased_exploitable,-1.9999999579413976,-1.9999999579413976,7.0,20,0.9981,0.95,3.6740988582295566,-1.8370496249384431,1.8370496249384431,0.1269098019707746,0.11345304424921247,1.0,0.0,0.7512256027296779,2.54557804378365,2.0825019386167254,0,0,-7.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,11,biased_exploitable,-1.9999999620477693,-1.9999999620477693,3.0,20,0.99791,0.95,3.694646303827408,-1.8473231907616203,1.8473231907616203,0.1328318103800826,0.031223468053038946,1.0,0.0,0.6825673476971851,2.5171720940037496,2.2125557684742825,0,0,-3.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,12,biased_exploitable,-1.9999999997325615,-1.9999999997325615,-4.0,20,0.99772,1.0,4.68568519491192,-2.3428426419140114,2.3428426419140114,0.04327992702476999,0.01901320744226425,1.0,0.0,0.492567448117588,2.5309473852013933,1.926338010310591,0,0,4.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,13,biased_exploitable,-1.9999999632825243,-1.9999999632825243,2.0,20,0.99753,1.0,3.7012614733782634,-1.8506307369365966,1.8506307369365966,0.10526478728147022,0.034667340386314624,1.0,0.0,0.7182359554319391,2.5136473083034856,2.192872354985039,0,0,-2.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,14,biased_exploitable,-1.999999993954244,-1.999999993954244,-1.0,20,0.99734,1.0,4.062040661938473,-2.0310203682562067,2.0310203682562067,0.09678187646006892,0.024545703719519807,1.0,0.0,1.0132767325416057,2.5243896154948677,1.9393507062565833,0,0,1.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,15,biased_exploitable,-1.9999999528878523,-1.9999999528878523,3.0,20,0.99715,1.0,3.651405850216092,-1.8257029306269232,1.8257029306269232,0.09509477201860508,0.028138291300230687,1.0,0.0,0.7391411991729966,2.5085836459703064,2.165859585819092,0,0,-3.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,16,biased_exploitable,-1.9999999999334581,-1.9999999999334581,-11.0,20,0.99696,1.0,4.9638967154757605,-2.4819484162028407,2.4819484162028407,0.04211912890788448,0.004987875023349525,1.0,0.0,0.7311616804305574,2.4959427775383465,1.957360181426822,0,0,11.0,0,0
headline-rps-adaptive_beta-s13-195950632,rps,adaptive_beta,13,17,biased_exploitable,-1.9999999190596025,-1.9999999190596025,5.0,20,0.99677,0.95,3.5431694253620103,-1.7715847127399473,1.7715847127399473,0.14393811665182804,0.1392952611251867,1.0,0.0,0.5780607532937676,2.530849729101331,2.297138762367912,0,0,-5.0,0,0
