run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
headline-rps-fixed_positive-s18-196020506,rps,fixed_positive,18,0,biased_exploitable,1.0,1.0,1.0,20,1.0,0.4,-0.22937765611310018,-0.22937765611310018,0.8266367792723717,1.0419120621334839,0.9926353352384187,0.5,0.5,0.5871451786710551,1.5402364862098485,0.6105934729528825,0,0,-1.0,0,0
headline-rps-fixed_positive-s18-196020506,rps,fixed_positive,18,1,biased_exploitable,1.0,1.0,0.0,20,0.99981,0.3,-0.8625185646923891,-0.8625185646923891,1.0366049196191693,1.2854268185281392,1.4060936783452518,0.3,0.6,0.8554873580456844,2.0446061904418413,1.1919079413002258,0,0,0.0,0,0
headline-rps-fixed_positive-s18-196020506,rps,fixed_positive,18,2,biased_exploitable,1.0,1.0,-2.0,20,0.99962,0.0,-1.6006574371840039,-1.6006574371840039,1.6006574371840039,1.5275216751293712,1.5724867602053658,0.0,1.0,1.115488181980664,2.8602354340127127,1.9732687494466934,0,0,2.0,0,0
headline-rps-fixed_positive-s18-196020506,rps,fixed_positive,18,3,biased_exploitable,1.0,1.0,-4.0,20,0.99943,0.0,-2.327652301566236,-2.327652301566236,2.327652301566236,1.701325171432235,1.7681227595539994,0.0,1.0,1.5958522399067538,3.61348957368938,2.4544204689413687,0,0,4.0,0,0
headline-rps-fixed_positive-s18-196020506,rps,fixed_positive,18,4,biased_exploitable,1.0,1.0,10.0,20,0.99924,0.05,-2.430374254194824,-2.430374254194824,2.530374254194824,1.7164574476340693,1.807311154674375,0.05,0.95,1.9722089731231818,6.7165850001720715,4.063294514034079,0,0,-10.0,0,0
headline-rps-fixed_positive-s18-196020506,rps,fixed_positive,18,5,biased_exploitable,1.0,1.0,-1.0,20,0.99905,0.05,-4.765429664276656,-4.765429664276656,4.865429664276656,1.858493459767636,1.935198180324285,0.05,0.95,3.8946532619001255,11.594581522085232,7.1575695133657575,0,0,1.0,0,0
headline-rps-fixed_positive-s18-196020506,rps,fixed_positive,18,6,biased_exploitable,1.0,1.0,9.0,20,0.99886,0.05,-8.6068667376493,-8.6068667376493,8.7068667376493,1.876941340199502,1.949496817324495,0.05,0.95,9.371233389186466,22.014402695193123,11.831435012709322,0,0,-9.0,0,0
headline-rps-fixed_positive-s18-196020506,rps,fixed_positive,18,7,biased_exploitable,1.0,1.0,0.0,20,0.99867,0.0,-16.347508397503873,-16.347508397503873,16.347508397503873,1.8999979754244805,1.9499997604362598,0.05,0.95,17.120080891129582,45.324287410342926,23.962346979847414,0,0,0.0,0,0
headline-rps-fixed_positive-s18-196020506,rps,fixed_positive,18,8,biased_exploitable,1.0,1.0,0.0,20,0.99848,0.0,-30.153344421444938,-30.153344421444938,30.153344421444938,1.8999999999854087,1.9499999999998572,0.05,0.95,32.293504539020034,78.69278456961221,44.83623558166451,0,0,0.0,0,0
headline-rps-fixed_positive-s18-196020506,rps,fixed_positive,18,9,biased_exploitable,1.0,1.0,4.0,20,0.99829,0.0,-59.7216239977451,-59.7216239977451,59.7216239977451,1.9000000000000004,1.95,0.05,0.95,66.33266760023034,158.43656184997914,87.27811404586066,0,0,-4.0,0,0
